step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
5078,118.46115,128,3,1,235.50082,0.0213376,-4.453395935169741,True
5079,119.667,128,3,1,236.12279,0.0213376,-4.460729235467687,True
5080,116.57928,128,3,3,134.53018,0.0640128,-3.6530992242861524,False
5081,112.85749,1024,10,2,50.0,0.1,-34.20266000000001,False
5082,110.059555,512,3,1,154.36739,0.0853504,-3.1562442105442923,False
5083,107.60761,128,3,2,179.9027,0.0426752,-2.089380529639801,False
5084,104.89463,128,5,2,178.50337,0.071125336,-2.930346380825136,False
5085,98.19647,128,3,2,175.04854,0.0426752,-2.046305847942955,False
5086,99.16302,128,3,3,125.54708,0.0640128,-2.314435729519316,False
5087,96.84876,512,3,1,147.55342,0.0853504,-3.1048122573244177,False
5088,96.06994,128,5,2,173.95172,0.071125336,-2.890239910677823,False
5089,93.60349,256,10,1,197.07954,0.1,-5.238528669814379,False
5090,89.81468,128,10,3,120.72533,0.1,-6.765645083004302,False
5091,88.54079,128,3,3,120.06827,0.0640128,-2.28079368900511,False
5092,86.72946,256,3,2,143.534,0.0853504,-3.0755622476965243,False
5093,83.83849,128,3,2,167.64287,0.0426752,-1.9828593492003315,False
5094,83.95231,256,3,2,142.10158,0.0853504,-3.0653334818924343,False
5095,82.88064,128,3,2,167.14883,0.0426752,-1.9787242524528121,False
5096,82.79305,1024,5,3,50.0,0.1,-25.66762,False
5097,81.239624,128,3,2,166.30241,0.0426752,-1.9716682981028932,False
5098,77.98523,256,3,2,139.02383,0.0853504,-3.0437026597989636,False
5099,77.95771,128,3,2,164.60963,0.0426752,-1.9576643380126775,False
5100,76.57446,256,3,2,138.29619,0.0853504,-3.0386578186477076,False
5101,75.80305,128,3,2,163.49829,0.0426752,-1.9485482771552896,False
5102,72.78179,256,3,2,136.33997,0.0853504,-3.0252266438901856,False
5103,74.39408,256,10,1,187.17155,0.1,-5.143349851736695,False
5104,75.3996,128,3,2,163.2902,0.0426752,-1.9468482040489847,False
5105,76.256165,256,3,2,138.132,0.0853504,-3.0375232577649736,False
5106,77.03638,128,3,2,164.13441,0.0426752,-1.9537587555229843,False
5107,77.66173,256,3,2,138.85698,0.0853504,-3.0425434925884085,False
5108,80.01059,256,10,1,190.06848,0.1,-5.170670772608886,False
5109,83.1379,512,3,2,90.48152,0.1,-5.325696633908128,False
5110,82.70124,512,5,2,90.256294,0.1,-8.738694970131702,False
5111,82.667015,256,3,1,191.43864,0.0426752,-2.196474841481191,False
5112,87.57151,128,3,2,169.56833,0.0426752,-1.9990913878457732,False
5113,89.76657,256,3,2,145.10051,0.0853504,-3.086865926373896,False
5114,193.84283,1024,5,1,95.18178,0.1,-14.451555942761138,False
5115,225.84418,128,3,2,240.8877,0.0426752,-5.584431892565501,True
5116,219.07925,128,3,3,187.39842,0.0640128,-4.078594173077656,False
5117,177.3445,128,3,1,265.87213,0.0213376,-4.8340798344905345,True
5118,207.86232,128,3,1,281.61285,0.0213376,-5.049525062056567,True
5119,144.86688,256,3,1,223.52058,0.0426752,-5.382796218152348,True
5120,107.68002,128,3,1,229.94003,0.0213376,-3.9619386385944173,True
5121,121.92508,128,3,3,137.28748,0.0640128,-3.6718362671260354,False
5122,142.71503,128,5,2,198.01068,0.071125336,-4.5364723713337005,False
5123,111.37136,256,5,2,156.24399,0.1,-4.877824647740407,False
5124,114.74781,128,3,2,183.58553,0.0426752,-2.1228471382269465,False
5125,115.04077,128,3,3,133.73663,0.0640128,-2.367521170180708,False
5126,112.05909,512,3,1,155.39871,0.0853504,-3.164231031108892,False
5127,117.30872,256,3,1,209.30641,0.0426752,-5.2289894181293635,True
5128,119.46203,128,3,1,236.01706,0.0213376,-4.459481396066849,True
5129,121.04677,128,3,3,136.83444,0.0640128,-3.6687316570777817,False
5130,123.071,256,5,3,112.27853,0.1,-10.983961685699965,False
5131,124.72479,128,3,1,238.73154,0.0213376,-4.4916986168087725,True
5132,124.08128,128,3,3,138.39961,0.0640128,-3.6795013603896343,False
5133,122.16337,128,10,1,237.41039,0.071125336,-6.965358893253326,True
5134,121.94778,128,3,2,187.29918,0.0426752,-3.010784586442501,False
5135,120.9849,128,3,1,236.80254,0.0213376,-4.4687661005633625,True
5136,120.33241,128,3,3,136.46599,0.0640128,-3.6662142051219138,False
5137,119.18441,128,3,2,185.87387,0.0426752,-2.9974873953084114,False
5138,120.48986,512,10,1,159.74721,0.1,-14.863045913766207,False
5139,120.61997,256,10,2,161.01431,0.1,-14.873206949013106,False
5140,119.100876,128,5,1,235.83078,0.035562668,-5.168537262974281,True
5141,115.514,512,3,1,157.18073,0.0853504,-3.1781564507600892,False
5142,115.16654,128,3,2,183.8015,0.0426752,-2.1248308143502492,False
5143,113.22742,128,3,3,132.80133,0.0640128,-2.3612888049514056,False
5144,109.158394,512,3,1,153.90257,0.0853504,-3.1526620520536572,False
5145,107.53131,128,3,2,179.86334,0.0426752,-2.089026560999778,False
5146,107.42892,128,3,3,129.81053,0.0640128,-2.341653343491342,False
5147,107.3104,512,3,1,152.94939,0.0853504,-3.1453499858807565,False
5148,104.50801,128,3,2,178.30396,0.0426752,-2.0750635742522086,False
5149,101.37649,128,3,1,226.68875,0.0213376,-3.9248228557993854,True
5150,93.68074,128,3,2,172.71939,0.0426752,-2.026055672288495,False
5151,95.74158,128,3,3,123.78235,0.0640128,-2.3034357065773783,False
5152,91.939354,256,3,2,146.2212,0.0853504,-3.0950279960776355,False
5153,89.61098,128,3,2,170.62025,0.0426752,-2.0080377709623694,False
5154,90.44447,256,3,2,145.45016,0.0853504,-3.089405729486274,False
5155,85.9291,128,3,2,168.72119,0.0426752,-1.9919269635498669,False
5156,86.28445,256,3,2,143.30447,0.0853504,-3.0739162731248038,False
5157,82.4473,1024,3,3,50.0,0.1,-15.425572000000003,False
5158,77.14462,128,3,2,164.19026,0.0426752,-1.954217030251177,False
5159,79.46674,256,3,2,139.78798,0.0853504,-3.0490289894650573,False
5160,78.37228,128,3,2,164.82346,0.0426752,-1.959425389620528,False
5161,75.68009,256,10,2,137.83487,0.1,-9.010001297883177,False
5162,72.68014,128,3,3,111.887535,0.0640128,-2.233354495271121,False
5163,77.776855,128,3,2,164.51637,0.0426752,-1.956896793912565,False
5164,156.71114,128,5,3,155.2297,0.1,-5.936806493537964,False
5165,214.1008,512,3,1,208.0306,0.0853504,-7.349438172070613,True
5166,218.51062,256,5,1,261.50513,0.071125336,-7.265889901662202,True
5167,193.26779,1024,5,1,94.885185,0.1,-14.45014659602669,False
5168,226.33546,128,3,2,241.14108,0.0426752,-5.587485544615806,True
5169,132.61563,128,3,1,242.80153,0.0213376,-4.540694590330582,True
5170,83.80516,128,3,1,217.62567,0.0213376,-3.824151454230292,True
5171,78.27606,256,10,1,189.17384,0.1,-5.16218856033632,False
5172,122.914894,256,3,2,162.19801,0.0853504,-4.925224821480324,False
5173,83.12968,256,3,3,91.67728,0.1,-4.050886079457416,False
5174,83.103325,256,3,1,191.66368,0.0426752,-2.1986302067941486,False
5175,82.96667,128,3,2,167.19319,0.0426752,-1.979095144248284,False
5176,85.53504,256,3,2,142.91794,0.0853504,-3.0711504062345636,False
5177,89.68735,128,3,2,170.65964,0.0426752,-2.0083738535215527,False
5178,92.46031,256,3,2,146.48991,0.0853504,-3.096994310599331,False
5179,96.02382,128,5,2,173.92792,0.071125336,-2.890033026874965,False
5180,97.496895,128,3,1,224.68771,0.0213376,-3.9022422186382806,True
5181,100.46906,128,3,2,176.22072,0.0426752,-2.0565995711749743,False
5182,102.95273,128,3,3,127.50176,0.0640128,-2.326801511065189,False
5183,103.824875,512,3,1,151.15161,0.0853504,-3.1316822229821337,False
5184,107.6283,512,5,3,53.113373,0.1,-12.873085755380675,False
5185,110.03383,512,3,1,154.35413,0.0853504,-3.1561417974182224,False
5186,111.14751,1024,5,1,52.528534,0.1,-8.604021171023604,False
5187,112.21057,512,10,2,105.47685,0.1,-17.348214143881783,False
5188,119.30707,256,3,2,160.33714,0.0853504,-4.910219930315182,False
5189,117.59227,256,3,1,209.45267,0.0426752,-5.23052046286797,True
5190,118.45752,128,3,1,235.49895,0.0213376,-4.453373879063754,True
5191,121.40381,128,3,3,137.01862,0.0640128,-3.669992456706101,False
5192,124.35639,1024,10,1,59.34152,0.1,-28.538168733308453,False
5193,122.50299,128,3,3,137.58556,0.0640128,-3.673884618648725,False
5194,125.26223,128,3,2,189.00874,0.0426752,-3.0268675602501154,False
5195,126.878334,256,5,1,214.24231,0.071125336,-6.703760736588035,True
5196,125.16448,128,3,2,188.95831,0.0426752,-3.0263911227255416,False
5197,125.118385,128,3,1,238.93454,0.0213376,-4.494122896361112,True
5198,125.68569,128,3,3,139.22714,0.0640128,-3.685245002218912,False
5199,125.396614,256,3,2,163.47804,0.0853504,-4.935646821180005,False
5200,121.622185,1024,5,1,57.931244,0.1,-14.30896739610159,False
5201,122.9584,128,3,3,137.82045,0.0640128,-3.6755018649373783,False
5202,123.16632,128,3,2,187.92769,0.0426752,-3.0166804343188707,False
5203,122.064995,128,3,1,237.35963,0.0213376,-4.475370029755303,True
5204,118.881615,128,3,3,135.7177,0.0640128,-3.6611223282446987,False
5205,117.01025,256,10,2,159.15247,0.1,-14.858304332032631,False
5206,114.74465,128,3,2,183.58391,0.0426752,-2.1228321838597757,False
5207,112.934746,128,3,3,132.65038,0.0640128,-2.3602870151304964,False
5208,110.95543,512,3,1,154.82947,0.0853504,-3.159816059724416,False
5209,109.16371,128,3,2,180.70532,0.0426752,-2.096616282064327,False
5210,107.45531,128,3,3,129.82414,0.0640128,-2.341741695095833,False
5211,102.571655,512,3,1,150.50522,0.0853504,-3.1268074830705217,False
5212,98.1524,128,3,2,175.02582,0.0426752,-2.0461068888175666,False
5213,98.0221,128,3,3,124.95861,0.0640128,-2.3107503521183705,False
5214,155.52977,128,5,2,204.62036,0.071125336,-6.6030040183609815,True
5215,215.67299,128,3,1,285.6415,0.0213376,-5.106656768380379,True
5216,219.83334,128,5,1,287.78735,0.035562668,-5.848672559084334,True
5217,186.5406,256,3,3,145.01538,0.1,-6.9270164891712795,False
5218,212.2568,128,3,1,283.8795,0.0213376,-5.081568999628933,True
5219,143.34406,128,3,1,248.33513,0.0213376,-4.608638321915769,True
5220,80.181595,128,3,1,215.7567,0.0213376,-3.8039017585889887,True
5221,83.44988,256,10,1,191.84244,0.1,-5.187608001770564,False
5222,93.91027,128,5,3,122.837776,0.1,-3.5778679844286865,False
5223,79.158195,128,3,3,115.228836,0.0640128,-2.2523261133401693,False
5224,78.38275,128,3,2,164.82887,0.0426752,-1.959469917077135,False
5225,75.02532,256,3,2,137.49715,0.0853504,-3.0331486533947225,False
5226,76.231735,128,3,2,163.7194,0.0426752,-1.9503570718382757,False
5227,78.930374,256,3,2,139.51132,0.0853504,-3.0470972662046902,False
5228,78.096924,128,3,2,164.68144,0.0426752,-1.9582554539037176,False
5229,74.91806,256,3,2,137.44183,0.0853504,-3.032768383512291,False
5230,78.77826,128,3,2,165.03287,0.0426752,-1.961152196484452,False
5231,78.46611,256,3,2,139.27187,0.0853504,-3.045428318851434,False
5232,75.92122,128,3,2,163.55925,0.0426752,-1.9490466435237372,False
5233,78.80366,512,3,3,50.0,0.1,-7.744036000000001,False
5234,82.78174,256,3,3,91.49781,0.1,-4.050064253093197,False
5235,84.17132,256,3,3,92.21455,0.1,-4.0533560495410725,False
5236,85.130226,256,3,1,192.70914,0.0426752,-2.2086762809160243,False
5237,87.40596,128,3,2,169.48294,0.0426752,-1.998367608368636,False
5238,89.48085,256,3,2,144.95314,0.0853504,-3.0857972865963683,False
5239,89.89008,128,3,2,170.76422,0.0426752,-2.009266409867708,False
5240,90.30003,512,5,2,94.17566,0.1,-8.756766374468219,False
5241,89.81468,1024,3,3,50.0,0.1,-15.425572000000003,False
5242,91.133095,128,3,2,171.40535,0.0426752,-2.014750790907046,False
5243,95.518524,128,3,3,123.6673,0.0640128,-2.3027239918314786,False
5244,98.4271,512,3,1,148.3675,0.0853504,-3.1108348981874383,False
5245,100.533394,128,5,2,176.2539,0.071125336,-2.9103959592429822,False
5246,105.67907,128,3,2,178.90797,0.0426752,-2.080457633778551,False
5247,110.00608,128,3,3,131.1398,0.0640128,-2.3503251778182315,False
5248,113.065094,512,3,1,155.9176,0.0853504,-3.1682694638546303,False
5249,116.57928,256,3,1,208.93018,0.0426752,-5.225055488917315,True
5250,116.42064,128,3,1,234.44835,0.0213376,-4.441030734226815,True
5251,118.52465,128,3,3,135.53358,0.0640128,-3.659873747204126,False
5252,119.21321,128,3,2,185.88873,0.0426752,-2.9976254603853665,False
5253,119.987946,512,5,1,159.48833,0.1,-7.7484465063084045,False
5254,122.55946,128,5,1,237.61469,0.035562668,-5.189651763862272,True
5255,124.96993,1024,5,1,59.657974,0.1,-14.314043509941266,False
5256,122.4522,128,3,3,137.55936,0.0640128,-3.6737044242719437,False
5257,124.3098,128,3,2,188.51749,0.0426752,-3.022231045623598,False
5258,126.22701,128,3,2,189.50636,0.0426752,-3.0315765076078947,False
5259,122.78053,128,3,1,237.72871,0.0213376,-4.479753454823957,True
5260,121.96545,128,3,3,137.30829,0.0640128,-3.671979173203701,False
5261,125.396614,128,3,2,189.07805,0.0426752,-3.027522725240284,False
5262,125.345375,256,3,2,163.45161,0.0853504,-4.935430814980306,False
5263,123.65299,256,3,1,212.5787,0.0426752,-5.263502710250091,True
5264,177.84856,128,10,3,166.13213,0.1,-11.358797071436834,False
5265,219.42184,512,3,1,210.77512,0.0853504,-7.378173796526081,True
5266,210.77982,128,3,3,183.11766,0.0640128,-4.038942009057386,False
5267,193.46829,1024,3,3,50.0,0.1,-25.667620000000003,False
5268,212.81703,512,10,1,207.36844,0.1,-17.300108408519623,True
5269,175.0696,128,5,1,264.69876,0.035562668,-5.529769308101201,True
5270,112.48114,1024,3,1,53.216404,0.1,-5.191823645371915,False
5271,108.15623,512,3,1,153.38567,0.0853504,-3.1486910780191635,False
5272,139.20668,256,3,1,220.6011,0.0426752,-5.3503812920955784,True
5273,103.020035,128,3,1,227.53647,0.0213376,-3.9344492695945834,True
5274,99.1846,1024,10,3,50.0,0.1,-51.27274,False
5275,98.75056,512,3,1,148.53433,0.0853504,-3.1120732355136282,False
5276,96.81201,128,5,2,174.33447,0.071125336,-2.893572593683568,False
5277,93.16109,128,3,2,172.45135,0.0426752,-2.0237427619218344,False
5278,91.619865,256,3,2,146.05641,0.0853504,-3.093823897795584,False
5279,89.39626,128,3,2,170.5095,0.0426752,-2.0070932943905415,False
5280,85.336945,256,3,2,142.81575,0.0853504,-3.0704205270567555,False
5281,82.47136,128,3,2,166.93771,0.0426752,-1.9769611017542252,False
5282,82.40823,256,3,2,141.30516,0.0853504,-3.059690746358059,False
5283,81.34777,128,3,2,166.35818,0.0426752,-1.9721321994442618,False
5284,79.850876,256,3,2,139.98611,0.0853504,-3.0504147862051676,False
5285,77.86173,1024,5,1,50.0,0.1,-8.597540000000002,False
5286,79.879364,128,3,2,165.6008,0.0426752,-1.9658466693287933,False
5287,78.46611,1024,3,3,50.0,0.1,-15.425572000000003,False
5288,75.964165,128,3,2,163.5814,0.0426752,-1.9492278054510042,False
5289,76.481186,256,3,2,138.24806,0.0853504,-3.0383251972335765,False
5290,76.73814,128,3,2,163.9806,0.0426752,-1.9524969161056336,False
5291,76.18004,1024,10,2,50.0,0.1,-34.20266000000001,False
5292,76.256165,128,3,2,163.732,0.0426752,-1.9504602218728073,False
5293,72.98604,256,3,2,136.44531,0.0853504,-3.025945077611843,False
5294,74.59072,128,3,2,162.873,0.0426752,-1.9434462532789882,False
5295,76.509674,256,3,2,138.26276,0.0853504,-3.038426772423951,False
5296,77.46418,128,3,2,164.35507,0.0426752,-1.9555708318562757,False
5297,78.21939,256,3,2,139.1446,0.0853504,-3.04454257268322,False
5298,81.25217,256,10,2,140.70888,0.1,-9.03001472589654,False
5299,82.68321,128,3,3,117.047,0.0640128,-2.262883983825262,False
5300,84.21605,256,10,3,92.23762,0.1,-13.015254440525114,False
5301,85.973076,256,3,1,193.14388,0.0426752,-2.212869843760413,False
5302,85.76208,128,3,2,168.63504,0.0426752,-1.9912003970728276,False
5303,88.96193,256,3,2,144.68549,0.0853504,-3.083859219785943,False
5304,92.374626,256,3,1,196.44571,0.0426752,-2.245028923232834,False
5305,93.268486,128,3,3,122.50675,0.0640128,-2.295581606742965,False
5306,96.896355,512,3,1,147.57797,0.0853504,-3.1049933754628922,False
5307,95.457306,128,5,2,173.63571,0.071125336,-2.887494069683848,False
5308,99.79336,128,3,2,175.8722,0.0426752,-2.053531781950543,False
5309,105.20427,128,3,3,128.66309,0.0640128,-2.3342387295668603,False
5310,109.03964,512,3,1,153.84132,0.0853504,-3.1521908146405373,False
5311,107.87513,256,5,1,204.44069,0.071125336,-5.178659804074714,True
5312,108.51666,256,5,2,154.77158,0.1,-4.866376019648264,False
5313,111.28342,128,3,2,181.79865,0.0426752,-2.1065245861315196,False
5314,171.63449,128,10,2,212.92699,0.1,-10.245980858842618,True
5315,217.60652,128,3,3,186.6388,0.0640128,-4.0714910421738635,False
5316,218.13997,128,3,1,286.91394,0.0213376,-5.1248703055869385,True
5317,192.861,256,5,3,148.27536,0.1,-11.218439535501368,False
5318,217.17398,128,3,1,286.4157,0.0213376,-5.11772884047107,True
5319,146.0972,128,3,1,249.75516,0.0213376,-4.626320998504425,True
5320,121.42033,128,10,1,237.02713,0.071125336,-6.9608131181196375,True
5321,121.97751,128,3,2,187.31451,0.0426752,-3.010928206551045,False
5322,150.09084,128,3,1,251.81503,0.0213376,-4.652150226740524,True
5323,120.34273,128,10,1,236.47131,0.071125336,-6.954233712300305,True
5324,119.03726,128,3,2,185.79797,0.0426752,-2.996782210382664,False
5325,120.34273,128,3,1,236.47131,0.0213376,-4.464847045633639,True
5326,120.28382,128,3,3,136.44093,0.0640128,-3.666043208707662,False
5327,120.34273,128,3,2,186.47131,0.0426752,-3.0030487633799607,False
5328,118.92386,128,3,1,235.73947,0.0213376,-4.4562075776839665,True
5329,117.04169,128,3,3,134.76868,0.0640128,-3.6547049023879983,False
5330,116.30836,512,3,1,157.59044,0.0853504,-3.1813806504787534,False
5331,114.197464,1024,5,2,50.0,0.1,-17.132580000000004,False
5332,110.87818,512,3,1,154.78963,0.0853504,-3.159507652928172,False
5333,111.59445,128,3,2,181.95906,0.0426752,-2.107983510533041,False
5334,111.40112,128,3,3,131.85934,0.0640128,-2.355056176946889,False
5335,103.83547,1024,3,2,50.0,0.1,-10.304548000000002,False
5336,102.520226,512,3,1,150.47868,0.0853504,-3.1266078792804333,False
5337,98.57342,128,3,2,175.24297,0.0426752,-2.048008474083323,False
5338,96.75847,128,3,3,124.30684,0.0640128,-2.306688777691519,False
5339,96.577736,512,3,1,147.41362,0.0853504,-3.103781404799978,False
5340,97.03803,128,5,2,174.45103,0.071125336,-2.894589118459853,False
5341,95.79287,128,3,2,173.8088,0.0426752,-2.035493459144605,False
5342,91.23759,256,3,2,145.85924,0.0853504,-3.092384939170199,False
5343,86.12716,128,3,2,168.82335,0.0426752,-1.992789022471243,False
5344,83.964905,256,3,2,142.10808,0.0853504,-3.0653796441560424,False
5345,81.2603,128,3,2,166.31306,0.0426752,-1.9717569755020732,False
5346,80.41011,256,3,2,140.27457,0.0853504,-3.052435790891386,False
5347,80.33793,128,3,2,165.83734,0.0426752,-1.9678064806674405,False
5348,80.49707,512,10,2,89.11941,0.1,-17.26863673487531,False
5349,78.189644,128,10,1,214.72926,0.071125336,-5.2864764671131255,True
5350,80.49178,1024,5,2,50.0,0.1,-17.132580000000004,False
5351,78.14002,1024,3,1,50.0,0.1,-5.183524000000001,False
5352,74.84712,1024,3,3,50.0,0.1,-15.425572000000003,False
5353,72.97305,128,3,2,162.0386,0.0426752,-1.9366688118757636,False
5354,73.24104,512,10,2,85.37684,0.1,-17.252310121029648,False
5355,74.17844,128,10,1,212.66034,0.071125336,-5.264370464923215,True
5356,73.94255,128,5,2,162.53867,0.071125336,-2.7942304752256137,False
5357,73.82011,256,3,1,186.8755,0.0426752,-2.1533174439409417,False
5358,75.90412,128,3,2,163.55043,0.0426752,-1.948974526727596,False
5359,79.04779,128,10,2,165.17189,0.1,-4.949563830918086,False
5360,81.23569,128,5,2,166.30037,0.071125336,-2.825155414046964,False
5361,81.38739,256,3,1,190.77863,0.0426752,-2.1901681132405084,False
5362,81.46552,128,5,2,166.41893,0.071125336,-2.8261414806486735,False
5363,85.22548,256,3,1,192.75827,0.0426752,-2.209149734485478,False
5364,157.06506,128,3,1,255.41225,0.0213376,-4.697765455358443,True
5365,215.26755,128,3,1,285.43237,0.0213376,-5.103671169960792,True
5366,218.8499,128,5,1,287.28012,0.035562668,-5.841380004970318,True
5367,186.16074,256,3,3,144.81944,0.1,-6.9255967980036885,False
5368,213.32759,128,3,1,284.4318,0.0213376,-5.0894159312675225,True
5369,124.62155,128,3,1,238.67828,0.0213376,-4.491063059784736,True
5370,104.955124,128,3,2,178.53458,0.0426752,-2.077120886464289,False
5371,108.63062,128,3,3,130.43036,0.0640128,-2.3456859407470314,False
5372,149.30927,128,5,2,201.4119,0.071125336,-6.570435552962749,True
5373,108.2349,512,10,3,53.426247,0.1,-25.676479097162513,False
5374,111.535355,512,3,1,155.12859,0.0853504,-3.162133914706055,False
5375,112.34498,128,3,2,182.34618,0.0426752,-2.11150918752305,False
5376,112.34498,128,3,3,132.34618,0.0640128,-2.3582717502712636,False
5377,116.46471,128,3,2,184.47108,0.0426752,-2.9844995257071467,False
5378,116.781685,128,3,1,234.63457,0.0213376,-4.443214585629202,True
5379,118.76641,128,3,3,135.65828,0.0640128,-3.6607191674579838,False
5380,120.47284,128,3,2,186.53842,0.0426752,-3.0036746174576603,False
5381,120.18528,128,3,1,236.3901,0.0213376,-4.463887022644032,True
5382,119.940315,512,5,1,159.46375,0.1,-7.748250550078833,False
5383,120.47284,128,5,1,236.53844,0.035562668,-5.1768940179604455,True
5384,120.20978,128,3,1,236.40276,0.0213376,-4.464036421621039,True
5385,118.99301,128,3,3,135.77515,0.0640128,-3.661512281398,False
5386,121.19545,128,3,2,186.91115,0.0426752,-3.0071543617369585,False
5387,121.93076,1024,5,3,50.0,0.1,-42.737700000000004,False
5388,122.01623,128,3,3,137.33449,0.0640128,-3.6721590387300544,False
5389,122.173676,128,3,2,187.4157,0.0426752,-3.0118760917928737,False
5390,122.948685,128,3,1,237.81543,0.0213376,-4.480784608341272,True
5391,121.14904,128,3,3,136.88719,0.0640128,-3.6690926321020227,False
5392,118.76641,128,3,2,185.65826,0.0426752,-2.99548484687097,False
5393,116.745575,128,3,1,234.61595,0.0213376,-4.442996136309884,True
5394,112.23482,128,3,2,182.28937,0.0426752,-2.1109912262482933,False
5395,109.268135,128,3,3,130.75917,0.0640128,-2.347833056157641,False
5396,107.42892,256,5,1,204.21054,0.071125336,-5.176308515675558,True
5397,105.54015,256,5,2,153.23633,0.1,-4.854554312585933,False
5398,105.304535,512,10,1,151.9148,0.1,-9.111992659361158,False
5399,104.273254,128,3,2,178.18288,0.0426752,-2.073984448171232,False
5400,101.63203,128,3,3,126.820564,0.0640128,-2.322470390074788,False
5401,99.660934,512,3,1,149.0039,0.0853504,-3.1155660491863646,False
5402,99.41129,128,5,2,175.67514,0.071125336,-2.905303845386869,False
5403,95.2713,512,5,2,96.73978,0.1,-8.769004624441186,False
5404,91.43589,256,3,1,195.96153,0.0426752,-2.2402789454957466,False
5405,89.80455,128,3,2,170.7201,0.0426752,-2.008889778666237,False
5406,86.08717,256,3,2,143.20271,0.0853504,-3.0731874622448574,False
5407,82.88064,128,3,2,167.14883,0.0426752,-1.9787242524528121,False
5408,82.501045,256,3,2,141.35304,0.0853504,-3.0600290252478404,False
5409,80.56973,128,3,2,165.9569,0.0426752,-1.9687982271210251,False
5410,77.01336,512,10,2,87.32255,0.1,-17.26071071504309,False
5411,80.88129,128,10,1,216.11758,0.071125336,-5.30143026344715,True
5412,80.155106,128,5,2,165.74303,0.071125336,-2.820528796756153,False
5413,74.29964,256,3,1,187.12285,0.0426752,-2.1556300246820856,False
5414,167.5193,128,10,2,210.80443,0.1,-10.223495930147998,True
5415,217.94617,128,3,3,186.81398,0.0640128,-4.0731266249867595,False
5416,220.49146,128,3,1,288.1268,0.0213376,-5.1423065192096455,True
5417,192.12363,256,5,3,147.89503,0.1,-11.215623515741507,False
5418,220.05533,128,3,1,287.90186,0.0213376,-5.139067094376996,True
5419,119.45122,128,3,1,236.01149,0.0213376,-4.459415547596345,True
5420,80.23762,256,10,1,190.1856,0.1,-5.17178394958729,False
5421,87.944115,1024,5,1,50.0,0.1,-8.597540000000002,False
5422,116.559105,128,3,3,134.51978,0.0640128,-3.6530292143340226,False
5423,79.705246,256,3,2,139.911,0.0853504,-3.04988918054943,False
5424,79.34847,128,3,2,165.32698,0.0426752,-1.9635812424308523,False
5425,82.70558,128,10,3,117.05853,0.1,-6.743847510727963,False
5426,86.602684,256,3,1,193.46861,0.0426752,-2.2160085981297497,False
5427,88.17184,128,3,2,169.87796,0.0426752,-2.001719051154356,False
5428,88.09553,128,5,1,219.83861,0.035562668,-4.275105282622199,True
5429,89.8898,128,3,2,170.76407,0.0426752,-2.009265166700386,False
5430,95.21609,128,3,3,123.5113,0.0640128,-2.301760037071991,False
5431,95.48408,1024,10,3,50.0,0.1,-51.27274,False
5432,96.78187,512,3,1,147.5189,0.0853504,-3.1045577324611338,False
5433,102.052246,128,3,1,227.03732,0.0213376,-3.9287764881166205,True
5434,105.501114,128,3,2,178.8162,0.0426752,-2.0796367699268314,False
5435,108.60484,128,3,3,130.41705,0.0640128,-2.345599229402981,False
5436,109.4121,256,3,1,205.23343,0.0426752,-4.3332750483676685,True
5437,111.02184,128,3,3,131.66373,0.0640128,-2.3537673642877115,False
5438,112.4588,512,3,1,155.60489,0.0853504,-3.1658339933606294,False
5439,116.76881,256,3,1,209.02792,0.0426752,-5.226076905777512,True
5440,117.23121,128,3,1,234.86644,0.0213376,-4.445935990028699,True
5441,118.76641,128,3,3,135.65828,0.0640128,-3.6607191674579838,False
5442,120.34273,128,3,2,186.47131,0.0426752,-3.0030487633799607,False
5443,122.78053,128,10,1,237.72871,0.071125336,-6.969140121490623,True
5444,125.17483,1024,10,2,50.0,0.1,-56.962766666666674,False
5445,124.87054,128,3,3,138.8067,0.0640128,-3.6823225392546344,False
5446,125.21694,128,3,2,188.98537,0.0426752,-3.026646820717059,False
5447,127.31992,128,3,1,240.07007,0.0213376,-4.507720911074183,True
5448,124.62695,128,10,1,238.68108,0.071125336,-6.980482975550481,True
5449,122.09661,128,3,2,187.37596,0.0426752,-3.011503652525474,False
5450,121.9723,128,3,1,237.31183,0.0213376,-4.47480256083427,True
5451,121.13108,128,3,3,136.87793,0.0640128,-3.669029232608689,False
5452,120.219444,128,3,2,186.40773,0.0426752,-3.0024560335721553,False
5453,121.14904,512,10,3,60.0872,0.1,-42.76546178746492,False
5454,119.03726,512,3,3,58.99798,0.1,-12.889579033506703,False
5455,118.84162,512,5,2,108.89706,0.1,-14.52153093288914,False
5456,116.57928,256,5,2,158.93018,0.1,-7.744003375589921,False
5457,116.19451,128,3,2,184.33173,0.0426752,-2.129710550017893,False
5458,115.59154,128,3,3,134.0207,0.0640128,-2.3694227721653087,False
5459,110.968544,512,3,1,154.83621,0.0853504,-3.159868428226937,False
5460,107.411896,128,3,2,179.80176,0.0426752,-2.088472740124759,False
5461,106.926735,128,3,3,129.55151,0.0640128,-2.3399738486288593,False
5462,99.66162,512,10,1,149.00426,0.1,-9.090096687775958,False
5463,97.370995,128,3,3,124.62278,0.0640128,-2.3086549074468468,False
5464,182.01228,256,10,2,192.67972,0.1,-15.15320357154325,False
5465,218.51154,128,5,1,287.1056,0.035562668,-5.8388739046921785,True
