step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
3759,117.04169,256,3,2,159.16869,0.0853504,-4.900886687400971,False
3760,115.16074,128,3,1,233.79851,0.0213376,-4.006671610880166,True
3761,112.12285,128,3,1,232.23161,0.0213376,-3.988415936232829,True
3762,110.14253,128,3,1,231.21017,0.0213376,-3.976581683629023,True
3763,107.39951,128,3,1,229.79536,0.0213376,-3.9602757339632797,True
3764,158.92702,256,3,2,180.77263,0.0853504,-5.084488545220983,False
3765,204.30058,256,10,1,254.17577,0.1,-10.727666238871793,True
3766,204.84962,256,10,1,254.45895,0.1,-10.731267233519137,True
3767,185.98889,256,10,1,244.73082,0.1,-10.609862575198454,True
3768,209.26096,256,10,1,256.73425,0.1,-10.760345321981028,True
3769,145.3882,256,3,2,173.78946,0.0853504,-5.022589467440018,False
3770,93.32109,128,3,1,222.53389,0.0213376,-3.878161246966806,True
3771,83.192474,128,3,1,217.30966,0.0213376,-3.8207152901542005,True
3772,104.40321,128,3,1,228.24991,0.0213376,-3.9425785249695187,True
3773,86.524864,128,3,1,219.02847,0.0213376,-3.8394648075925213,True
3774,82.2399,128,3,1,216.81833,0.0213376,-3.815382820244693,True
3775,80.409706,128,3,1,215.87436,0.0213376,-3.8051713691440114,True
3776,81.54416,128,3,1,216.45949,0.0213376,-3.811495732038823,True
3777,78.415504,128,3,1,214.84576,0.0213376,-3.7940955630625166,True
3778,76.151184,128,3,1,213.67786,0.0213376,-3.7815836489063903,True
3779,73.52073,128,3,1,212.32109,0.0213376,-3.7671342250982884,True
3780,73.93106,128,3,1,212.53273,0.0213376,-3.769382170524653,True
3781,74.023254,128,3,1,212.58029,0.0213376,-3.769887548524293,True
3782,73.70787,128,3,1,212.41763,0.0213376,-3.768159175595843,True
3783,72.48293,128,3,1,211.78581,0.0213376,-3.761458799018916,True
3784,75.46405,128,3,1,213.32343,0.0213376,-3.7778002545225964,True
3785,74.86483,128,3,1,213.01437,0.0213376,-3.774506043113025,True
3786,74.48216,128,3,1,212.817,0.0213376,-3.772404828614203,True
3787,75.82481,128,3,1,213.5095,0.0213376,-3.7797858122865655,True
3788,77.99482,128,3,1,214.62877,0.0213376,-3.79176583419842,True
3789,80.41011,128,3,1,215.87456,0.0213376,-3.805173620314088,True
3790,80.70016,128,3,1,216.02417,0.0213376,-3.8067889491610947,True
3791,82.37177,128,3,1,216.88635,0.0213376,-3.816120324793198,True
3792,86.87397,128,3,1,219.20854,0.0213376,-3.8414375813323383,True
3793,89.87375,128,3,1,220.75578,0.0213376,-3.858455945174892,True
3794,89.714966,128,3,1,220.67389,0.0213376,-3.857552136438638,True
3795,91.99081,128,3,1,221.84775,0.0213376,-3.870538498029821,True
3796,95.35511,128,3,1,223.58301,0.0213376,-3.8898620290369523,True
3797,95.90057,128,3,1,223.86435,0.0213376,-3.893009188938428,True
3798,95.2624,128,3,1,223.53519,0.0213376,-3.8893275000094834,True
3799,97.57426,128,3,1,224.72762,0.0213376,-3.9026905375177248,True
3800,104.18632,128,3,1,228.13805,0.0213376,-3.941302095156554,True
3801,105.72855,128,3,1,228.9335,0.0213376,-3.950391725595817,True
3802,107.64238,128,3,1,229.92064,0.0213376,-3.961715421930931,True
3803,109.16594,128,3,1,230.70647,0.0213376,-3.9707648272094542,True
3804,111.579056,128,3,1,231.95113,0.0213376,-3.9851610674667115,True
3805,111.36304,128,3,1,231.8397,0.0213376,-3.983869180344389,True
3806,113.29189,128,3,1,232.8346,0.0213376,-3.995426564197814,True
3807,115.477715,128,3,1,233.96199,0.0213376,-4.008583461542863,True
3808,118.68917,256,3,2,160.01843,0.0853504,-4.907667435542144,False
3809,121.74447,256,3,2,161.59431,0.0853504,-4.920338120656139,False
3810,124.41628,256,3,2,162.97241,0.0853504,-4.931520136170924,False
3811,123.60464,256,3,2,162.55377,0.0853504,-4.928113204495042,False
3812,125.118385,256,3,2,163.33455,0.0853504,-4.93447432369593,False
3813,122.948685,256,3,2,162.21544,0.0853504,-4.9253662385349894,False
3814,163.58524,256,3,2,183.17528,0.0853504,-5.106349553141812,False
3815,219.7998,256,10,1,262.17007,0.1,-10.830861958010086,True
3816,215.18361,256,10,1,259.7891,0.1,-10.799792630693481,True
3817,181.24086,256,10,1,242.28183,0.1,-10.580045505819333,True
3818,212.21933,256,10,1,258.26016,0.1,-10.779990986013154,True
3819,161.85423,256,3,2,182.28244,0.0853504,-5.098192260663543,False
3820,118.77094,256,3,2,160.06061,0.0853504,-4.908004965786646,False
3821,127.11587,256,3,2,164.36482,0.0853504,-4.942914852451593,False
3822,149.22037,256,3,2,175.76605,0.0853504,-5.039862631028238,False
3823,112.90537,128,3,1,232.63521,0.0213376,-3.9931066333946807,True
3824,111.06925,128,3,1,231.68817,0.0213376,-3.982113211810843,True
3825,109.85695,128,3,1,231.06288,0.0213376,-3.9748793573363543,True
3826,107.23249,128,3,1,229.70921,0.0213376,-3.959286095709403,True
3827,105.22967,128,3,1,228.67618,0.0213376,-3.9474479294134186,True
3828,102.79348,128,3,1,227.41962,0.0213376,-3.9331201807208487,True
3829,99.623665,128,3,1,225.78467,0.0213376,-3.9145959975237403,True
3830,98.29107,128,3,1,225.09735,0.0213376,-3.9068483032030277,True
3831,97.21006,128,3,1,224.53976,0.0213376,-3.9005806849619407,True
3832,96.76128,128,3,1,224.30829,0.0213376,-3.897983231880092,True
3833,94.72249,128,3,1,223.25671,0.0213376,-3.8862169494640746,True
3834,93.835434,128,3,1,222.79918,0.0213376,-3.881114829491654,True
3835,88.49371,128,3,1,220.04398,0.0213376,-3.850611852737018,True
3836,83.99999,128,3,1,217.72617,0.0213376,-3.825245187619616,True
3837,80.7144,128,3,1,216.03151,0.0213376,-3.806868306156345,True
3838,78.43215,128,3,1,214.85435,0.0213376,-3.7941878035112704,True
3839,78.84751,128,3,1,215.06859,0.0213376,-3.796490442638467,True
3840,78.31783,128,3,1,214.7954,0.0213376,-3.793554453903593,True
3841,77.39234,128,3,1,214.31802,0.0213376,-3.7884334445884904,True
3842,75.576096,128,3,1,213.38123,0.0213376,-3.7784167531479373,True
3843,77.983765,128,3,1,214.62308,0.0213376,-3.791704644014246,True
3844,76.66173,128,3,1,213.94118,0.0213376,-3.7843987965752364,True
3845,74.54683,128,3,1,212.85034,0.0213376,-3.772759774765479,True
3846,72.14845,128,3,1,211.6133,0.0213376,-3.759632669466964,True
3847,73.73548,128,3,1,212.43187,0.0213376,-3.768310435866903,True
3848,75.09117,128,3,1,213.13112,0.0213376,-3.7757497920201093,True
3849,75.32203,128,3,1,213.25018,0.0213376,-3.77701906171976,True
3850,72.86259,128,3,1,211.98163,0.0213376,-3.7635333619613704,True
3851,75.27224,128,3,1,213.22452,0.0213376,-3.7767452566240376,True
3852,78.553375,128,3,1,214.91689,0.0213376,-3.7948595959206326,True
3853,80.36249,128,3,1,215.85,0.0213376,-3.8049085068995674,True
3854,82.60632,128,3,1,217.00734,0.0213376,-3.817432617688116,True
3855,87.09109,128,3,1,219.32053,0.0213376,-3.8426653143810956,True
3856,88.91242,128,3,1,220.25995,0.0213376,-3.852989107727889,True
3857,88.13602,128,3,1,219.8595,0.0213376,-3.848582847189555,True
3858,88.34832,128,3,1,219.969,0.0213376,-3.8497869149356814,True
3859,94.82781,128,3,1,223.31104,0.0213376,-3.886823441287268,True
3860,101.803345,128,3,1,226.90894,0.0213376,-3.9273195442507345,True
3861,103.09886,128,3,1,227.57713,0.0213376,-3.934911869375884,True
3862,104.33188,128,3,1,228.2131,0.0213376,-3.942158651527906,True
3863,107.261894,128,3,1,229.7244,0.0213376,-3.9594602906961818,True
3864,165.8878,256,3,2,184.3629,0.0853504,-5.117262091320718,False
3865,214.57979,256,10,1,259.47766,0.1,-10.795749575298345,True
3866,218.93587,256,10,1,261.72446,0.1,-10.82502566289425,True
3867,190.14642,256,10,1,246.87521,0.1,-10.636217627806815,True
3868,224.48618,256,10,1,264.58725,0.1,-10.86269354868493,True
3869,167.95795,256,3,2,185.43068,0.0853504,-5.127133319218252,False
3870,123.73922,256,3,2,162.62318,0.0853504,-4.9286775168164585,False
3871,121.13442,256,3,2,161.27965,0.0853504,-4.917798244966107,False
3872,159.46648,256,3,2,181.05087,0.0853504,-5.087005448398085,False
3873,120.96787,256,3,2,161.19377,0.0853504,-4.917105730319139,False
3874,120.68031,256,3,2,161.04544,0.0853504,-4.915910838062721,False
3875,120.34273,256,3,2,160.8713,0.0853504,-4.9145094828660785,False
3876,122.91065,256,3,2,162.19583,0.0853504,-4.925207109514978,False
3877,121.64318,256,3,2,161.54208,0.0853504,-4.919916079973169,False
3878,121.14904,256,3,2,161.2872,0.0853504,-4.917859015033604,False
3879,122.173676,256,3,2,161.8157,0.0853504,-4.922127998985008,False
3880,121.4366,256,3,2,161.43553,0.0853504,-4.91905570022476,False
3881,120.34273,256,3,2,160.8713,0.0853504,-4.9145094828660785,False
3882,120.83776,256,3,2,161.12665,0.0853504,-4.916564925287466,False
3883,120.77886,256,3,2,161.09627,0.0853504,-4.916320202214232,False
3884,121.19545,256,3,2,161.31114,0.0853504,-4.918052101806332,False
3885,120.47284,256,3,2,160.93843,0.0853504,-4.915049431066902,False
3886,117.22376,256,3,2,159.2626,0.0853504,-4.9016343342959745,False
3887,112.37443,128,3,1,232.36136,0.0213376,-3.9899230936891317,True
3888,109.698586,128,3,1,230.9812,0.0213376,-3.9739358415230988,True
3889,107.44747,128,3,1,229.82011,0.0213376,-3.96055996414976,True
3890,105.12235,128,3,1,228.62083,0.0213376,-3.9468151240208296,True
3891,104.66762,128,3,1,228.38629,0.0213376,-3.9441353863933974,True
3892,101.633415,128,3,1,226.82127,0.0213376,-3.9263253354506427,True
3893,98.52603,128,3,1,225.21852,0.0213376,-3.9082126565336024,True
3894,97.07227,128,3,1,224.4687,0.0213376,-3.8997829227385394,True
3895,96.395134,128,3,1,224.11943,0.0213376,-3.895866072999896,True
3896,94.32768,128,3,1,223.05307,0.0213376,-3.8839448299853143,True
3897,92.73654,128,3,1,222.23239,0.0213376,-3.8748087851349404,True
3898,90.13937,128,3,1,220.89279,0.0213376,-3.859968659446129,True
3899,87.88514,128,3,1,219.73009,0.0213376,-3.8471607803603223,True
3900,87.445465,128,3,1,219.50331,0.0213376,-3.84467056087552,True
3901,82.60314,128,3,1,217.00569,0.0213376,-3.817414812768451,True
3902,79.79266,128,3,1,215.55609,0.0213376,-3.8017386600248204,True
3903,78.72669,128,3,1,215.00627,0.0213376,-3.7958204180511297,True
3904,78.28557,128,3,1,214.77875,0.0213376,-3.793375732323032,True
3905,77.045,128,3,1,214.13887,0.0213376,-3.78651443401014,True
3906,75.8829,128,3,1,213.53947,0.0213376,-3.780105695729631,True
3907,71.170204,128,3,1,211.10873,0.0213376,-3.754300361508279,True
3908,75.34598,128,3,1,213.26254,0.0213376,-3.7771507734641347,True
3909,75.4265,128,3,1,213.30406,0.0213376,-3.777593672912454,True
3910,74.50545,128,3,1,212.82901,0.0213376,-3.772532629621043,True
3911,73.9703,128,3,1,212.55298,0.0213376,-3.7695972476559003,True
3912,77.867935,128,3,1,214.56332,0.0213376,-3.7910636172794754,True
3913,77.96602,128,3,1,214.61394,0.0213376,-3.7916064221765584,True
3914,165.27069,256,3,2,184.04462,0.0853504,-5.114330502582076,False
3915,218.68811,256,10,1,261.59668,0.1,-10.823353782334221,True
3916,219.53699,256,10,1,262.03452,0.1,-10.829085454729785,True
3917,202.34604,256,10,1,253.16763,0.1,-10.714879535596012,True
3918,216.69806,256,10,1,260.57022,0.1,-10.80995440190172,True
3919,113.08005,128,3,1,232.72531,0.0213376,-3.994154802579372,True
3920,85.77831,128,3,1,218.64342,0.0213376,-3.835251535110535,True
3921,95.52624,128,3,1,223.67126,0.0213376,-3.890848955898179,True
3922,146.66644,256,3,2,174.44876,0.0853504,-5.02832932797325,False
3923,98.505135,128,3,1,225.20775,0.0213376,-3.9080912849703293,True
3924,99.54589,128,3,1,225.74457,0.0213376,-3.9141431711676793,True
3925,103.031906,128,3,1,227.5426,0.0213376,-3.9345189318709615,True
3926,107.96797,128,3,1,230.08856,0.0213376,-3.963646729374093,True
3927,107.892555,128,3,1,230.04967,0.0213376,-3.963199257040771,True
3928,109.60295,128,3,1,230.93187,0.0213376,-3.9733662208036207,True
3929,112.12817,128,3,1,232.23434,0.0213376,-3.988447784649679,True
3930,112.97131,128,3,1,232.66922,0.0213376,-3.993502275869572,True
3931,112.85749,128,3,1,232.61052,0.0213376,-3.9928193790986892,True
3932,116.67766,256,3,2,158.98091,0.0853504,-4.899393279702825,False
3933,121.62357,256,3,2,161.53197,0.0853504,-4.919834364306182,False
3934,120.74217,256,3,2,161.07735,0.0853504,-4.9161677808171795,False
3935,120.74217,256,3,2,161.07735,0.0853504,-4.9161677808171795,False
3936,125.55068,256,3,2,163.55751,0.0853504,-4.936296529650698,False
3937,122.91065,256,3,2,162.19583,0.0853504,-4.925207109514978,False
3938,122.01623,256,3,2,161.73448,0.0853504,-4.92147111389009,False
3939,123.759895,256,3,2,162.63385,0.0853504,-4.928764200406803,False
3940,124.96993,256,3,2,163.25798,0.0853504,-4.933849142915995,False
3941,125.36913,256,3,2,163.46387,0.0853504,-4.935530933821539,False
3942,125.26223,256,3,2,163.40874,0.0853504,-4.935080377744529,False
3943,124.41385,256,3,2,162.97115,0.0853504,-4.931509907145066,False
3944,125.882095,256,3,2,163.72845,0.0853504,-4.937695177559437,False
3945,125.81581,256,3,2,163.69427,0.0853504,-4.9374153246555945,False
3946,124.86303,256,3,2,163.20284,0.0853504,-4.933399154454344,False
3947,121.01609,256,3,2,161.21863,0.0853504,-4.917306159647732,False
3948,119.63499,256,3,2,160.50627,0.0853504,-4.911576589714258,False
3949,135.61076,256,3,2,168.74638,0.0853504,-4.979403554941632,False
3950,109.116005,128,3,1,230.68071,0.0213376,-3.9704677451952928,True
3951,107.8314,128,3,1,230.01813,0.0213376,-3.962836445801992,True
3952,109.08201,128,3,1,230.66318,0.0213376,-3.9702655032935126,True
3953,106.102005,128,3,1,229.12613,0.0213376,-3.952597530159714,True
3954,102.33957,128,3,1,227.1855,0.0213376,-3.930459357660161,True
3955,98.1524,128,3,1,225.02582,0.0213376,-3.90604342372001,True
3956,91.290596,128,3,1,221.48657,0.0213376,-3.8665356312785297,True
3957,91.56454,128,3,1,221.62787,0.0213376,-3.868100882803646,True
3958,90.47905,128,3,1,221.068,0.0213376,-3.8619044554787574,True
3959,87.37842,128,3,1,219.46873,0.0213376,-3.844291046620886,True
3960,83.835495,128,3,1,217.64133,0.0213376,-3.8243217105814957,True
3961,81.9002,128,3,1,216.64313,0.0213376,-3.813484123452131,True
3962,83.32258,128,3,1,217.37677,0.0213376,-3.8214445429056103,True
3963,83.18064,128,3,1,217.30356,0.0213376,-3.820648974519213,True
3964,155.4319,256,3,2,178.96988,0.0853504,-5.068275499055776,False
3965,215.45692,256,10,1,259.93005,0.1,-10.801624287020664,True
3966,218.0707,256,10,1,261.27823,0.1,-10.819190967944186,True
3967,192.23207,256,10,1,247.95096,0.1,-10.649525380261972,True
3968,206.33621,256,10,1,255.22571,0.1,-10.741037426962361,True
3969,109.0565,128,3,1,230.65002,0.0213376,-3.970113786574158,True
3970,75.23535,128,3,1,213.20549,0.0213376,-3.7765424204519222,True
3971,78.50697,128,3,1,214.89293,0.0213376,-3.794602423768293,True
3972,94.80958,128,3,1,223.30162,0.0213376,-3.886718431416751,True
3973,74.64075,128,3,1,212.89879,0.0213376,-3.773275374900129,True
3974,74.43336,128,3,1,212.79182,0.0213376,-3.7721369807693397,True
3975,73.48996,128,3,1,212.30524,0.0213376,-3.7669657497628326,True
3976,75.53347,128,3,1,213.35925,0.0213376,-3.7781821986847306,True
3977,78.40534,128,3,1,214.84053,0.0213376,-3.7940392567729364,True
3978,78.31783,128,3,1,214.7954,0.0213376,-3.793554453903593,True
3979,78.73147,128,3,1,215.00873,0.0213376,-3.7958469005605235,True
3980,82.00836,128,3,1,216.69891,0.0213376,-3.8140885121829657,True
3981,86.58873,128,3,1,219.06142,0.0213376,-3.839825587017389,True
3982,88.149506,128,3,1,219.86646,0.0213376,-3.8486593302975844,True
3983,88.44968,128,3,1,220.02127,0.0213376,-3.8503619652041663,True
3984,95.00221,128,3,1,223.40099,0.0213376,-3.8878280248250405,True
3985,97.66964,128,3,1,224.77682,0.0213376,-3.9032433968704745,True
3986,93.118805,128,3,1,222.42955,0.0213376,-3.8770005983325735,True
3987,97.15651,128,3,1,224.51215,0.0213376,-3.9002706055113894,True
3988,102.08004,128,3,1,227.05164,0.0213376,-3.928939230734728,True
3989,100.960724,128,3,1,226.47432,0.0213376,-3.92239338119904,True
3990,104.5447,128,3,1,228.32288,0.0213376,-3.943411511653776,True
3991,107.42892,128,3,1,229.81052,0.0213376,-3.960449994276577,True
3992,110.85492,128,3,1,231.57762,0.0213376,-3.980832859346352,True
3993,114.01084,128,3,1,233.20541,0.0213376,-3.999747044205778,True
3994,117.18314,256,3,2,159.24164,0.0853504,-4.901467511864198,False
3995,118.40787,256,3,2,159.87334,0.0853504,-4.906507148029715,False
3996,118.5955,256,3,2,159.97011,0.0853504,-4.907280923307361,False
3997,116.64727,256,3,2,158.96524,0.0853504,-4.8992687574536005,False
3998,116.10596,128,3,1,234.28604,0.0213376,-4.0123767371339305,True
3999,119.204575,256,3,2,160.28427,0.0853504,-4.909796159179679,False
4000,119.65931,256,3,2,160.51881,0.0853504,-4.911677241671869,False
4001,120.76919,256,3,2,161.09128,0.0853504,-4.916280011178546,False
4002,123.34137,256,3,2,162.41798,0.0853504,-4.927009973172198,False
4003,124.7225,256,3,2,163.13036,0.0853504,-4.93280779429507,False
4004,123.03849,256,3,2,162.26175,0.0853504,-4.92574198832056,False
4005,122.83281,256,3,2,162.15569,0.0853504,-4.924881570972442,False
4006,121.14904,256,3,2,161.2872,0.0853504,-4.917859015033604,False
4007,120.27365,256,3,2,160.8357,0.0853504,-4.914222994986459,False
4008,121.61253,256,3,2,161.52628,0.0853504,-4.919788407451635,False
4009,119.49735,256,3,2,160.43527,0.0853504,-4.911006966415272,False
4010,117.134995,256,3,2,159.2168,0.0853504,-4.901269791161153,False
4011,120.8307,256,3,2,161.12302,0.0853504,-4.91653556876307,False
4012,119.13729,256,3,2,160.24956,0.0853504,-4.909518063394416,False
4013,115.647316,128,3,1,234.04948,0.0213376,-4.00960698349539,True
4014,165.41489,256,3,2,184.11899,0.0853504,-5.115015050488249,False
4015,217.8172,256,10,1,261.14746,0.1,-10.817483298656546,True
4016,219.84915,256,10,1,262.19553,0.1,-10.831195618963552,True
4017,184.58298,256,10,1,244.00565,0.1,-10.601002350969878,True
4018,212.87039,256,10,1,258.59595,0.1,-10.784330120696097,True
4019,128.35689,256,3,2,165.00491,0.0853504,-4.948185617649793,False
4020,96.326164,128,3,1,224.08386,0.0213376,-3.895467466225983,True
4021,100.93604,128,3,1,226.4616,0.0213376,-3.922249232004722,True
4022,133.353,256,3,2,167.58186,0.0853504,-4.969611958201092,False
4023,91.859344,128,3,1,221.77994,0.0213376,-3.8697864764498244,True
4024,89.36169,128,3,1,220.49167,0.0213376,-3.855542438985234,True
4025,87.536934,128,3,1,219.55049,0.0213376,-3.8451884083785792,True
4026,82.15689,128,3,1,216.77553,0.0213376,-3.8149187184837716,True
4027,82.18566,128,3,1,216.79036,0.0213376,-3.815079565434527,True
4028,79.582634,128,3,1,215.44775,0.0213376,-3.8005713861434804,True
4029,76.49423,128,3,1,213.8548,0.0213376,-3.783474840015655,True
4030,76.256165,128,3,1,213.73201,0.0213376,-3.78216222989592,True
4031,77.033646,128,3,1,214.13301,0.0213376,-3.786451740340039,True
4032,72.98672,128,3,1,212.04567,0.0213376,-3.7642120693249432,True
4033,76.24402,128,3,1,213.72574,0.0213376,-3.7820952819216016,True
4034,77.31566,128,3,1,214.27847,0.0213376,-3.788009646405226,True
4035,74.2817,128,3,1,212.71361,0.0213376,-3.7713048741573614,True
4036,72.925644,128,3,1,212.01416,0.0213376,-3.7638781130142624,True
4037,77.1387,128,3,1,214.18721,0.0213376,-3.7870319750590133,True
4038,75.33001,128,3,1,213.2543,0.0213376,-3.7770629508004125,True
4039,74.49499,128,3,1,212.82361,0.0213376,-3.7724752187745794,True
4040,77.0758,128,3,1,214.15475,0.0213376,-3.7866845329313876,True
4041,76.272575,128,3,1,213.74046,0.0213376,-3.7822526884730947,True
4042,78.415504,128,3,1,214.84576,0.0213376,-3.7940955630625166,True
4043,83.43981,128,3,1,217.43724,0.0213376,-3.8221018458126195,True
4044,82.338165,128,3,1,216.86903,0.0213376,-3.8159323533037557,True
4045,83.82938,128,3,1,217.63818,0.0213376,-3.8242873671428907,True
4046,90.083305,128,3,1,220.86388,0.0213376,-3.8596492758903005,True
4047,93.1314,128,3,1,222.43604,0.0213376,-3.8770728548593048,True
4048,93.088196,128,3,1,222.41376,0.0213376,-3.8768250207047346,True
4049,99.79394,128,3,1,225.8725,0.0213376,-3.915587663422546,True
4050,100.406425,128,3,1,226.18842,0.0213376,-3.91915797003328,True
4051,104.40232,128,3,1,228.24944,0.0213376,-3.9425732705200103,True
4052,107.42892,128,3,1,229.81052,0.0213376,-3.960449994276577,True
4053,108.26743,128,3,1,230.24303,0.0213376,-3.965424282952198,True
4054,109.16371,128,3,1,230.7053,0.0213376,-3.970751572423428,True
4055,112.16459,128,3,1,232.25314,0.0213376,-3.988665935854401,True
4056,115.51892,128,3,1,233.98326,0.0213376,-4.008832101211593,True
4057,115.20544,128,3,1,233.82156,0.0213376,-4.006941101533306,True
4058,119.546555,256,3,2,160.46066,0.0853504,-4.91121058861573,False
4059,120.34273,256,3,2,160.8713,0.0853504,-4.9145094828660785,False
4060,120.68031,256,3,2,161.04544,0.0853504,-4.915910838062721,False
4061,121.48302,256,3,2,161.45947,0.0853504,-4.919248964551609,False
4062,122.068504,256,3,2,161.76144,0.0853504,-4.921689211427127,False
4063,121.80063,256,3,2,161.62328,0.0853504,-4.920572183794068,False
4064,164.70341,256,3,2,183.75203,0.0853504,-5.111640124731271,False
4065,211.27574,256,10,1,257.77347,0.1,-10.773712258509592,True
4066,220.49084,256,10,1,262.5265,0.1,-10.835537398690995,True
4067,181.7926,256,10,1,242.5664,0.1,-10.583494984214875,True
4068,216.99498,256,10,1,260.7234,0.1,-10.811950280391224,True
4069,150.98677,256,3,2,176.67714,0.0853504,-5.04789031169057,False
4070,117.5535,256,3,2,159.43266,0.0853504,-4.902989341025366,False
4071,123.53936,256,3,2,162.52011,0.0853504,-4.9278396125716055,False
4072,146.65195,256,3,2,174.44128,0.0853504,-5.02826411359018,False
4073,118.76641,256,3,2,160.05827,0.0853504,-4.907986259011522,False
4074,118.84162,256,3,2,160.09706,0.0853504,-4.908296751250576,False
4075,116.971214,256,3,2,159.13232,0.0853504,-4.900597439549341,False
4076,114.19378,128,3,1,233.29976,0.0213376,-4.00084749494904,True
4077,111.8581,128,3,1,232.09505,0.0213376,-3.986830799267607,True
4078,107.411896,128,3,1,229.80174,0.0213376,-3.9603491172237923,True
4079,107.887344,128,3,1,230.04698,0.0213376,-3.9631683419186845,True
4080,102.90205,128,3,1,227.47563,0.0213376,-3.933757001895785,True
4081,96.41055,128,3,1,224.12738,0.0213376,-3.895955194960444,True
4082,93.36248,128,3,1,222.55524,0.0213376,-3.8783987930692576,True
4083,91.40371,128,3,1,221.54492,0.0213376,-3.8671818206276476,True
4084,88.27603,128,3,1,219.9317,0.0213376,-3.849376866596811,True
4085,86.85551,128,3,1,219.199,0.0213376,-3.8413332067898946,True
4086,86.85551,128,3,1,219.199,0.0213376,-3.8413332067898946,True
4087,85.97621,128,3,1,218.74548,0.0213376,-3.8363676841090797,True
4088,85.56962,128,3,1,218.53577,0.0213376,-3.8340750633549576,True
4089,82.54885,128,3,1,216.97769,0.0213376,-3.8171109970499257,True
4090,80.47866,128,3,1,215.90993,0.0213376,-3.80555528879237,True
4091,81.33198,128,3,1,216.35005,0.0213376,-3.81031156051573,True
4092,78.29989,128,3,1,214.78613,0.0213376,-3.793455054427309,True
4093,77.60532,128,3,1,214.42787,0.0213376,-3.7896109268491944,True
4094,78.38325,128,3,1,214.82913,0.0213376,-3.793916841832479,True
4095,77.84688,128,3,1,214.55247,0.0213376,-3.790947101488704,True
4096,77.90318,128,3,1,214.58151,0.0213376,-3.791258667781017,True
4097,78.59133,128,3,1,214.93646,0.0213376,-3.795069980823393,True
4098,76.12776,128,3,1,213.66577,0.0213376,-3.781454581435236,True
4099,76.5475,128,3,1,213.88228,0.0213376,-3.7837686441626652,True
4100,78.751144,128,3,1,215.01889,0.0213376,-3.7959560066226445,True
4101,78.48133,128,3,1,214.87971,0.0213376,-3.794460319053506,True
4102,78.38843,128,3,1,214.8318,0.0213376,-3.7939455428189666,True
4103,80.286835,128,3,1,215.81097,0.0213376,-3.8044874115069436,True
4104,82.667015,128,3,1,217.03865,0.0213376,-3.817772303269419,True
4105,86.59175,128,3,1,219.06297,0.0213376,-3.839842655456418,True
4106,88.17184,128,3,1,219.87796,0.0213376,-3.848785956690776,True
4107,88.578026,128,3,1,220.08746,0.0213376,-3.8510903562975844,True
4108,89.7566,128,3,1,220.69536,0.0213376,-3.857789086715176,True
4109,88.06253,128,3,1,219.82158,0.0213376,-3.8481662124948985,True
4110,88.791145,128,3,1,220.1974,0.0213376,-3.8523003081102103,True
4111,94.20365,128,3,1,222.98909,0.0213376,-3.8832314555895953,True
4112,95.553505,128,3,1,223.68535,0.0213376,-3.89100624897111,True
4113,98.635635,128,3,1,225.27507,0.0213376,-3.908849343076629,True
4114,182.07103,256,10,1,242.71002,0.1,-10.58523723980189,True
4115,216.9252,256,10,1,260.68738,0.1,-10.811481129684658,True
4116,216.7972,256,10,1,260.62137,0.1,-10.81062065838558,True
4117,194.09549,256,10,1,248.9121,0.1,-10.66146411353302,True
4118,223.76524,256,10,1,264.2154,0.1,-10.857777694013826,True
4119,174.45705,256,3,2,188.78282,0.0853504,-5.158493875772473,False
4120,123.31385,256,3,2,162.4038,0.0853504,-4.926894773410035,False
4121,123.35773,256,3,2,162.42642,0.0853504,-4.9270785226044,False
4122,178.57909,256,10,1,240.90892,0.1,-10.563461063920071,True
4123,119.627464,256,3,2,160.50238,0.0853504,-4.911545451416912,False
4124,120.83776,256,3,2,161.12665,0.0853504,-4.916564925287466,False
4125,121.29399,256,3,2,161.36197,0.0853504,-4.918462141241845,False
4126,122.67536,256,3,2,162.07446,0.0853504,-4.924223305405717,False
4127,121.64318,256,3,2,161.54208,0.0853504,-4.919916079973169,False
4128,121.29399,256,3,2,161.36197,0.0853504,-4.918462141241845,False
4129,122.35609,256,3,2,161.90977,0.0853504,-4.922889413789144,False
4130,121.3529,256,3,2,161.39235,0.0853504,-4.9187072679066635,False
4131,121.14904,256,3,2,161.2872,0.0853504,-4.917859015033604,False
4132,123.000984,256,3,2,162.2424,0.0853504,-4.925584984580089,False
4133,122.22595,256,3,2,161.84267,0.0853504,-4.922346206023444,False
4134,118.52724,256,3,2,159.9349,0.0853504,-4.906999376153541,False
4135,116.96867,256,3,2,159.13103,0.0853504,-4.900587044515648,False
4136,116.69428,256,3,2,158.9895,0.0853504,-4.899461442141364,False
4137,111.24397,128,3,1,231.77827,0.0213376,-3.983157388391319,True
4138,110.15008,128,3,1,231.21407,0.0213376,-3.9766266759176196,True
4139,110.250046,128,3,1,231.26564,0.0213376,-3.97722283835913,True
4140,108.729965,128,3,1,230.4816,0.0213376,-3.968172141446436,True
4141,107.261894,128,3,1,229.7244,0.0213376,-3.9594602906961818,True
4142,107.42892,128,3,1,229.81052,0.0213376,-3.960449994276577,True
4143,104.90826,128,3,1,228.5104,0.0213376,-3.9455531200858314,True
4144,101.956535,128,3,1,226.98795,0.0213376,-3.928216147810283,True
