step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
3779,73.52073,128,5,2,162.3211,0.071125336,-2.7924634780494704,False
3780,73.93106,128,5,2,162.53275,0.071125336,-2.7941823131782644,False
3781,74.023254,128,5,2,162.58029,0.071125336,-2.7945688103264117,False
3782,73.70787,128,5,2,162.41763,0.071125336,-2.7932471153720604,False
3783,72.48293,128,5,2,161.78583,0.071125336,-2.7881262584170656,False
3784,75.46405,128,5,2,163.32344,0.071125336,-2.8006236537756664,False
3785,74.86483,128,5,2,163.01436,0.071125336,-2.7981021187114345,False
3786,74.48216,128,5,2,162.81699,0.071125336,-2.7964943423844373,False
3787,75.82481,128,5,2,163.50952,0.071125336,-2.802144027737679,False
3788,77.99482,128,5,2,164.62878,0.071125336,-2.8113258832453307,False
3789,80.41011,128,5,2,165.87456,0.071125336,-2.8216192251932535,False
3790,80.70016,128,5,2,166.02415,0.071125336,-2.8228605476407895,False
3791,82.37177,128,5,2,166.88637,0.071125336,-2.830036425728721,False
3792,86.87397,128,5,2,169.20853,0.071125336,-2.8495482356412385,False
3793,89.87375,128,5,2,170.7558,0.071125336,-2.8626984759025365,False
3794,89.714966,128,5,2,170.67389,0.071125336,-2.861999412969101,False
3795,91.99081,128,5,2,171.84773,0.071125336,-2.872051147026401,False
3796,95.35511,128,5,2,173.58301,0.071125336,-2.8870365107412974,False
3797,95.90057,128,5,2,173.86435,0.071125336,-2.8894803119471857,False
3798,95.2624,128,5,2,173.53519,0.071125336,-2.8866215315406523,False
3799,97.57426,128,5,2,174.72763,0.071125336,-2.8970034969188583,False
3800,104.18632,128,5,2,178.13803,0.071125336,-2.9270890033137835,False
3801,105.72855,128,5,2,178.9335,0.071125336,-2.9341899668510143,False
3802,107.64238,128,5,2,179.92064,0.071125336,-2.943045842703166,False
3803,109.16594,128,5,2,180.70647,0.071125336,-2.950130664191578,False
3804,111.579056,128,5,2,181.95111,0.071125336,-2.9614152640747577,False
3805,111.36304,128,5,2,181.83969,0.071125336,-2.960401926474876,False
3806,113.29189,128,5,2,182.83458,0.071125336,-2.96947210923648,False
3807,115.477715,128,5,2,183.962,0.071125336,-2.9798104561054712,False
3808,118.68917,128,5,2,185.61842,0.071125336,-4.417621690537131,False
3809,121.74447,128,5,2,187.19432,0.071125336,-4.432309519180244,False
3810,124.41628,128,5,2,188.5724,0.071125336,-4.445255483811191,False
3811,123.60464,128,5,2,188.15376,0.071125336,-4.441312696913638,False
3812,125.118385,128,5,2,188.93454,0.071125336,-4.448673205444987,False
3813,122.948685,128,5,2,187.81544,0.071125336,-4.438132670638704,False
3814,163.58524,128,5,2,208.77528,0.071125336,-6.6459445744441075,True
3815,219.7998,128,5,2,237.77007,0.071125336,-6.969631807378396,True
3816,215.18361,128,5,2,235.38908,0.071125336,-6.9414672727912645,True
3817,181.24086,128,5,2,217.88184,0.071125336,-6.743079002143389,True
3818,212.21933,128,5,2,233.86015,0.071125336,-6.923530933915629,True
3819,161.85423,128,5,2,207.88245,0.071125336,-6.636644459287391,True
3820,118.77094,128,5,2,185.66061,0.071125336,-4.4180132122852545,False
3821,127.11587,128,5,2,189.96483,0.071125336,-4.4584324888912645,False
3822,149.22037,128,5,2,201.36606,0.071125336,-6.569973845003036,True
3823,112.90537,128,5,2,182.63522,0.071125336,-2.9676505847307926,False
3824,111.06925,128,5,2,181.68817,0.071125336,-2.959024784898333,False
3825,109.85695,128,5,2,181.06288,0.071125336,-2.9533541585288887,False
3826,107.23249,128,5,2,179.70921,0.071125336,-2.9411450561826022,False
3827,105.22967,128,5,2,178.67618,0.071125336,-2.9318894691524884,False
3828,102.79348,128,5,2,177.41963,0.071125336,-2.9207031105604875,False
3829,99.623665,128,5,2,175.78468,0.071125336,-2.9062663076094166,False
3830,98.29107,128,5,2,175.09734,0.071125336,-2.9002369551297194,False
3831,97.21006,128,5,2,174.53976,0.071125336,-2.895363265045535,False
3832,96.76128,128,5,2,174.30829,0.071125336,-2.8933445051387414,False
3833,94.72249,128,5,2,173.2567,0.071125336,-2.884207177719639,False
3834,93.835434,128,5,2,172.79916,0.071125336,-2.880248887508999,False
3835,88.49371,128,5,2,170.04399,0.071125336,-2.8566338971969882,False
3836,83.99999,128,5,2,167.72618,0.071125336,-2.837061748829843,False
3837,80.7144,128,5,2,166.03151,0.071125336,-2.822921537328051,False
3838,78.43215,128,5,2,164.85435,0.071125336,-2.8131839260297737,False
3839,78.84751,128,5,2,165.0686,0.071125336,-2.8149509717014123,False
3840,78.31783,128,5,2,164.79538,0.071125336,-2.812697987103888,False
3841,77.39234,128,5,2,164.31802,0.071125336,-2.808770370752306,False
3842,75.576096,128,5,2,163.38124,0.071125336,-2.801095673405226,False
3843,77.983765,128,5,2,164.62308,0.071125336,-2.8112789481384333,False
3844,76.66173,128,5,2,163.9412,0.071125336,-2.8056778269248763,False
3845,74.54683,128,5,2,162.85036,0.071125336,-2.7967659027282616,False
3846,72.14845,128,5,2,161.6133,0.071125336,-2.786731431034122,False
3847,73.73548,128,5,2,162.43185,0.071125336,-2.793362772382483,False
3848,75.09117,128,5,2,163.13112,0.071125336,-2.7990540074545645,False
3849,75.32203,128,5,2,163.25018,0.071125336,-2.80002559296973,False
3850,72.86259,128,5,2,161.98164,0.071125336,-2.78971126914734,False
3851,75.27224,128,5,2,163.2245,0.071125336,-2.799815989830052,False
3852,78.553375,128,5,2,164.91687,0.071125336,-2.8136994044827173,False
3853,80.36249,128,5,2,165.84999,0.071125336,-2.8214155197789825,False
3854,82.60632,128,5,2,167.00734,0.071125336,-2.8310462729088552,False
3855,87.09109,128,5,2,169.32053,0.071125336,-2.8504960025139128,False
3856,88.91242,128,5,2,170.25993,0.071125336,-2.858471239906265,False
3857,88.13602,128,5,2,169.85948,0.071125336,-2.8550661304646012,False
3858,88.34832,128,5,2,169.969,0.071125336,-2.8559964397322033,False
3859,94.82781,128,5,2,173.31102,0.071125336,-2.884677857712738,False
3860,101.803345,128,5,2,176.90892,0.071125336,-2.9161792233477284,False
3861,103.09886,128,5,2,177.57713,0.071125336,-2.9221010186922936,False
3862,104.33188,128,5,2,178.21312,0.071125336,-2.927757862915388,False
3863,107.261894,128,5,2,179.72438,0.071125336,-2.941281336008702,False
3864,165.8878,128,5,2,209.9629,0.071125336,-6.658377286498883,True
3865,214.57979,128,5,2,235.07765,0.071125336,-6.937804178384372,True
3866,218.93587,128,5,2,237.32446,0.071125336,-6.964339154514493,True
3867,190.14642,128,5,2,222.47522,0.071125336,-6.793647198845972,True
3868,224.48618,128,5,2,240.18724,0.071125336,-6.998514446813082,True
3869,167.95795,128,5,2,211.03065,0.071125336,-6.669615241386732,True
3870,123.73922,128,5,2,188.22319,0.071125336,-4.441965861751507,False
3871,121.13442,128,5,2,186.87965,0.071125336,-4.4293668806745625,False
3872,159.46648,128,5,2,206.65086,0.071125336,-6.623881230107587,True
3873,120.96787,128,5,2,186.79376,0.071125336,-4.4285644135569795,False
3874,120.68031,128,5,2,186.64545,0.071125336,-4.42717966704602,False
3875,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
3876,122.91065,128,5,2,187.79584,0.071125336,-4.43794842718292,False
3877,121.64318,128,5,2,187.14209,0.071125336,-4.431820607408361,False
3878,121.14904,128,5,2,186.8872,0.071125336,-4.429437296579303,False
3879,122.173676,128,5,2,187.4157,0.071125336,-4.43438275845954,False
3880,121.4366,128,5,2,187.03554,0.071125336,-4.430823836025003,False
3881,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
3882,120.83776,128,5,2,186.72665,0.071125336,-4.427937702648432,False
3883,120.77886,128,5,2,186.69627,0.071125336,-4.427654094006773,False
3884,121.19545,128,5,2,186.91115,0.071125336,-4.429661028403625,False
3885,120.47284,128,5,2,186.53842,0.071125336,-4.426181284124327,False
3886,117.22376,128,5,2,184.86258,0.071125336,-4.41062111937075,False
3887,112.37443,128,5,2,182.36137,0.071125336,-2.9651516822494304,False
3888,109.698586,128,5,2,180.9812,0.071125336,-2.952614847435464,False
3889,107.44747,128,5,2,179.8201,0.071125336,-2.942141713051182,False
3890,105.12235,128,5,2,178.62083,0.071125336,-2.93139504327472,False
3891,104.66762,128,5,2,178.38628,0.071125336,-2.929301672362906,False
3892,101.633415,128,5,2,176.82129,0.071125336,-2.915404133482203,False
3893,98.52603,128,5,2,175.21852,0.071125336,-2.9012983315003953,False
3894,97.07227,128,5,2,174.4687,0.071125336,-2.894743174799787,False
3895,96.395134,128,5,2,174.11945,0.071125336,-2.8916994755984984,False
3896,94.32768,128,5,2,173.05307,0.071125336,-2.8824441484678767,False
3897,92.73654,128,5,2,172.23238,0.071125336,-2.8753598312823674,False
3898,90.13937,128,5,2,170.89279,0.071125336,-2.863868674804229,False
3899,87.88514,128,5,2,169.73007,0.071125336,-2.8539675623973384,False
3900,87.445465,128,5,2,169.50331,0.071125336,-2.852044289667806,False
3901,82.60314,128,5,2,167.0057,0.071125336,-2.83103257038203,False
3902,79.79266,128,5,2,165.55608,0.071125336,-2.818980443926769,False
3903,78.72669,128,5,2,165.00629,0.071125336,-2.814436739663251,False
3904,78.28557,128,5,2,164.77873,0.071125336,-2.812560869886201,False
3905,77.045,128,5,2,164.13887,0.071125336,-2.8072992489960273,False
3906,75.8829,128,5,2,163.53947,0.071125336,-2.8023890056194025,False
3907,71.170204,128,5,2,161.10872,0.071125336,-2.7826605449274116,False
3908,75.34598,128,5,2,163.26254,0.071125336,-2.8001264236322743,False
3909,75.4265,128,5,2,163.30408,0.071125336,-2.800465494174052,False
3910,74.50545,128,5,2,162.82901,0.071125336,-2.7965921182043556,False
3911,73.9703,128,5,2,162.553,0.071125336,-2.7943467941311586,False
3912,77.867935,128,5,2,164.56334,0.071125336,-2.810787279984213,False
3913,77.96602,128,5,2,164.61392,0.071125336,-2.81120360919222,False
3914,165.27069,128,5,2,209.64462,0.071125336,-6.6550382757281685,True
3915,218.68811,128,5,2,237.19667,0.071125336,-6.962823177789652,True
3916,219.53699,128,5,2,237.6345,0.071125336,-6.968020684873936,True
3917,202.34604,128,5,2,228.76762,0.071125336,-6.864632362231164,True
3918,216.69806,128,5,2,236.17023,0.071125336,-6.950676059362782,True
3919,113.08005,128,5,2,182.72531,0.071125336,-2.9684735158242113,False
3920,85.77831,128,5,2,168.6434,0.071125336,-2.84477500629157,False
3921,95.52624,128,5,2,173.67128,0.071125336,-2.8878027741219725,False
3922,146.66644,128,5,2,200.04877,0.071125336,-6.556754419375633,True
3923,98.505135,128,5,2,175.20776,0.071125336,-2.9012039058699455,False
3924,99.54589,128,5,2,175.74455,0.071125336,-2.9059137685257914,False
3925,103.031906,128,5,2,177.5426,0.071125336,-2.921794418356578,False
3926,107.96797,128,5,2,180.08858,0.071125336,-2.944557309098802,False
3927,107.892555,128,5,2,180.04967,0.071125336,-2.9442070841353085,False
3928,109.60295,128,5,2,180.93188,0.071125336,-2.952168544447984,False
3929,112.12817,128,5,2,182.23434,0.071125336,-2.963993920059075,False
3930,112.97131,128,5,2,182.66924,0.071125336,-2.967961198473521,False
3931,112.85749,128,5,2,182.61053,0.071125336,-2.967425072922716,False
3932,116.67766,128,5,2,184.58092,0.071125336,-4.4080195169812475,False
3933,121.62357,128,5,2,187.13196,0.071125336,-4.43172594163821,False
3934,120.74217,128,5,2,186.67735,0.071125336,-4.427477449721305,False
3935,120.74217,128,5,2,186.67735,0.071125336,-4.427477449721305,False
3936,125.55068,128,5,2,189.15752,0.071125336,-4.450780817368417,False
3937,122.91065,128,5,2,187.79584,0.071125336,-4.43794842718292,False
3938,122.01623,128,5,2,187.33449,0.071125336,-4.433621924986956,False
3939,123.759895,128,5,2,188.23386,0.071125336,-4.442066190549736,False
3940,124.96993,128,5,2,188.85797,0.071125336,-4.447950014899455,False
3941,125.36913,128,5,2,189.06387,0.071125336,-4.44989535627089,False
3942,125.26223,128,5,2,189.00874,0.071125336,-4.449374226916782,False
3943,124.41385,128,5,2,188.57115,0.071125336,-4.44524364798529,False
3944,125.882095,128,5,2,189.32846,0.071125336,-4.452398267117416,False
3945,125.81581,128,5,2,189.29427,0.071125336,-4.452074652838123,False
3946,124.86303,128,5,2,188.80284,0.071125336,-4.447429453160705,False
3947,121.01609,128,5,2,186.81863,0.071125336,-4.428796671629987,False
3948,119.63499,128,5,2,186.10628,0.071125336,-4.422155285486861,False
3949,135.61076,128,5,2,194.34639,0.071125336,-4.500529593449119,False
3950,109.116005,128,5,2,180.68071,0.071125336,-2.9498979710530397,False
3951,107.8314,128,5,2,180.01813,0.071125336,-2.943923133282624,False
3952,109.08201,128,5,2,180.66318,0.071125336,-2.9497395667111936,False
3953,106.102005,128,5,2,179.12613,0.071125336,-2.935914217393088,False
3954,102.33957,128,5,2,177.18552,0.071125336,-2.918627591725185,False
3955,98.1524,128,5,2,175.02582,0.071125336,-2.899610888817567,False
3956,91.290596,128,5,2,171.48659,0.071125336,-2.8689511805389554,False
3957,91.56454,128,5,2,171.62787,0.071125336,-2.8701631934134837,False
3958,90.47905,128,5,2,171.068,0.071125336,-2.865366469076665,False
3959,87.37842,128,5,2,169.46872,0.071125336,-2.851751230636849,False
3960,83.835495,128,5,2,167.64134,0.071125336,-2.8363503861610573,False
3961,81.9002,128,5,2,166.64313,0.071125336,-2.828008303287916,False
3962,83.32258,128,5,2,167.37679,0.071125336,-2.834134608816602,False
3963,83.18064,128,5,2,167.30356,0.071125336,-2.833522064210507,False
3964,155.4319,128,5,2,204.56989,0.071125336,-6.602487619328183,True
3965,215.45692,128,5,2,235.53006,0.071125336,-6.943126942329265,True
3966,218.0707,128,5,2,236.87822,0.071125336,-6.959048879559208,True
3967,192.23207,128,5,2,223.55096,0.071125336,-6.805642534246691,True
3968,206.33621,128,5,2,230.8257,0.071125336,-6.888279392422291,True
3969,109.0565,128,5,2,180.65001,0.071125336,-2.9496207379996626,False
3970,75.23535,128,5,2,163.20547,0.071125336,-2.799660719771555,False
3971,78.50697,128,5,2,164.89294,0.071125336,-2.813502066271025,False
3972,94.80958,128,5,2,173.30164,0.071125336,-2.884596360357536,False
3973,74.64075,128,5,2,162.8988,0.071125336,-2.79716039865223,False
3974,74.43336,128,5,2,162.79181,0.071125336,-2.7962894274100636,False
3975,73.48996,128,5,2,162.30522,0.071125336,-2.7923346788538743,False
3976,75.53347,128,5,2,163.35924,0.071125336,-2.8009160831357702,False
3977,78.40534,128,5,2,164.84052,0.071125336,-2.813069949575464,False
3978,78.31783,128,5,2,164.79538,0.071125336,-2.812697987103888,False
3979,78.73147,128,5,2,165.00873,0.071125336,-2.814457063664449,False
3980,82.00836,128,5,2,166.69891,0.071125336,-2.8284732205000807,False
3981,86.58873,128,5,2,169.06142,0.071125336,-2.848304049866074,False
3982,88.149506,128,5,2,169.86644,0.071125336,-2.855125220214022,False
3983,88.44968,128,5,2,170.02126,0.071125336,-2.8564407938643033,False
3984,95.00221,128,5,2,173.40099,0.071125336,-2.8854575573226495,False
3985,97.66964,128,5,2,174.77681,0.071125336,-2.8974333631894034,False
3986,93.118805,128,5,2,172.42955,0.071125336,-2.87705872771542,False
3987,97.15651,128,5,2,174.51216,0.071125336,-2.8951222376221795,False
3988,102.08004,128,5,2,177.05165,0.071125336,-2.9174421197091553,False
3989,100.960724,128,5,2,176.47432,0.071125336,-2.9123395942882775,False
3990,104.5447,128,5,2,178.32289,0.071125336,-2.928736295587403,False
3991,107.42892,128,5,2,179.81053,0.071125336,-2.94205566888396,False
3992,110.85492,128,5,2,181.57762,0.071125336,-2.958020807786456,False
3993,114.01084,128,5,2,183.20541,0.071125336,-2.9728655271656974,False
3994,117.18314,128,5,2,184.84164,0.071125336,-4.410427480000335,False
3995,118.40787,128,5,2,185.47334,0.071125336,-4.416275694213531,False
3996,118.5955,128,5,2,185.57011,0.071125336,-4.417173334130183,False
3997,116.64727,128,5,2,184.56525,0.071125336,-4.407874942471932,False
3998,116.10596,128,5,2,184.28604,0.071125336,-2.9827936320841437,False
3999,119.204575,128,5,2,185.88428,0.071125336,-4.420090688083337,False
4000,119.65931,128,5,2,186.1188,0.071125336,-4.422271990333924,False
4001,120.76919,128,5,2,186.69128,0.071125336,-4.427607516066842,False
4002,123.34137,128,5,2,188.01797,0.071125336,-4.440035649114732,False
4003,124.7225,128,5,2,188.73035,0.071125336,-4.44674531163221,False
4004,123.03849,128,5,2,187.86176,0.071125336,-4.438567710842141,False
4005,122.83281,128,5,2,187.75566,0.071125336,-4.437571501260971,False
4006,121.14904,128,5,2,186.8872,0.071125336,-4.429437296579303,False
4007,120.27365,128,5,2,186.4357,0.071125336,-4.425223347326933,False
4008,121.61253,128,5,2,187.12628,0.071125336,-4.431672701295069,False
4009,119.49735,128,5,2,186.03528,0.071125336,-4.421494789838139,False
4010,117.134995,128,5,2,184.8168,0.071125336,-4.410197970848801,False
4011,120.8307,128,5,2,186.723,0.071125336,-4.42790368187062,False
4012,119.13729,128,5,2,185.84956,0.071125336,-4.419768171076838,False
4013,115.647316,128,5,2,184.04948,0.071125336,-2.98061528215195,False
4014,165.41489,128,5,2,209.719,0.071125336,-6.655818022759112,True
4015,217.8172,128,5,2,236.74747,0.071125336,-6.957500724369863,True
4016,219.84915,128,5,2,237.79552,0.071125336,-6.969934416228456,True
4017,184.58298,128,5,2,219.60565,0.071125336,-6.7619327826195645,True
4018,212.87039,128,5,2,234.19595,0.071125336,-6.9274603805502935,True
4019,128.35689,128,5,2,190.60492,0.071125336,-4.464522586112349,False
4020,96.326164,128,5,2,174.08386,0.071125336,-2.891389803192137,False
4021,100.93604,128,5,2,176.46158,0.071125336,-2.912227270611551,False
4022,133.353,128,5,2,193.18185,0.071125336,-4.4892474000422675,False
4023,91.859344,128,5,2,171.77994,0.071125336,-2.8714686418277404,False
4024,89.36169,128,5,2,170.49167,0.071125336,-2.860445258202587,False
4025,87.536934,128,5,2,169.55048,0.071125336,-2.852444190917261,False
4026,82.15689,128,5,2,166.77551,0.071125336,-2.8291119030987297,False
4027,82.18566,128,5,2,166.79036,0.071125336,-2.8292356514322243,False
4028,79.582634,128,5,2,165.44775,0.071125336,-2.8180839968379434,False
4029,76.49423,128,5,2,163.8548,0.071125336,-2.8049698510185284,False
4030,76.256165,128,5,2,163.732,0.071125336,-2.8039642218728074,False
4031,77.033646,128,5,2,164.13303,0.071125336,-2.807251194080231,False
4032,72.98672,128,5,2,162.04565,0.071125336,-2.7902299143250646,False
4033,76.24402,128,5,2,163.72574,0.071125336,-2.8039129357915353,False
4034,77.31566,128,5,2,164.27847,0.071125336,-2.808445453025708,False
4035,74.2817,128,5,2,162.7136,0.071125336,-2.795652878027975,False
4036,72.925644,128,5,2,162.01418,0.071125336,-2.7899747101838805,False
4037,77.1387,128,5,2,164.18721,0.071125336,-2.80769596129465,False
4038,75.33001,128,5,2,163.2543,0.071125336,-2.80005919163573,False
4039,74.49499,128,5,2,162.82361,0.071125336,-2.7965481950811135,False
4040,77.0758,128,5,2,164.15477,0.071125336,-2.807429632425925,False
4041,76.272575,128,5,2,163.74048,0.071125336,-2.8040335191861985,False
4042,78.415504,128,5,2,164.84576,0.071125336,-2.8131131518188517,False
4043,83.43981,128,5,2,167.43724,0.071125336,-2.8346407429745186,False
4044,82.338165,128,5,2,166.86902,0.071125336,-2.829891790067715,False
4045,83.82938,128,5,2,167.63817,0.071125336,-2.8363239326962097,False
4046,90.083305,128,5,2,170.86386,0.071125336,-2.863621589773526,False
4047,93.1314,128,5,2,172.43605,0.071125336,-2.877114741914626,False
4048,93.088196,128,5,2,172.41376,0.071125336,-2.876922619632118,False
4049,99.79394,128,5,2,175.8725,0.071125336,-2.9070384118693924,False
4050,100.406425,128,5,2,176.18842,0.071125336,-2.9098189340744796,False
4051,104.40232,128,5,2,178.24945,0.071125336,-2.928081648830545,False
4052,107.42892,128,5,2,179.81053,0.071125336,-2.94205566888396,False
4053,108.26743,128,5,2,180.24303,0.071125336,-2.945948716342751,False
4054,109.16371,128,5,2,180.70532,0.071125336,-2.9501202820643275,False
4055,112.16459,128,5,2,182.25313,0.071125336,-2.964165105260402,False
4056,115.51892,128,5,2,183.98325,0.071125336,-2.980005961424738,False
4057,115.20544,128,5,2,183.82156,0.071125336,-2.978519190090292,False
4058,119.546555,128,5,2,186.06065,0.071125336,-4.421730900628797,False
4059,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
4060,120.68031,128,5,2,186.64545,0.071125336,-4.42717966704602,False
4061,121.48302,128,5,2,187.05946,0.071125336,-4.431047745403445,False
4062,122.068504,128,5,2,187.36145,0.071125336,-4.433874541021456,False
4063,121.80063,128,5,2,187.22328,0.071125336,-4.432580659606926,False
4064,164.70341,128,5,2,209.35204,0.071125336,-6.65197337746873,True
4065,211.27574,128,5,2,233.37346,0.071125336,-6.917845969869867,True
4066,220.49084,128,5,2,238.1265,0.071125336,-6.973872403390459,True
4067,181.7926,128,5,2,218.16641,0.071125336,-6.746181290369773,True
4068,216.99498,128,5,2,236.32338,0.071125336,-6.952485097134855,True
4069,150.98677,128,5,2,202.27715,0.071125336,-6.579167719980796,True
4070,117.5535,128,5,2,185.03265,0.071125336,-4.412193814765449,False
4071,123.53936,128,5,2,188.1201,0.071125336,-4.440996013534519,False
4072,146.65195,128,5,2,200.04129,0.071125336,-6.556679634710179,True
4073,118.76641,128,5,2,185.65826,0.071125336,-4.417991513537636,False
4074,118.84162,128,5,2,185.69707,0.071125336,-4.418351660431294,False
4075,116.971214,128,5,2,184.73233,0.071125336,-4.409417485120028,False
4076,114.19378,128,5,2,183.29977,0.071125336,-2.973730085401753,False
4077,111.8581,128,5,2,182.09505,0.071125336,-2.962725175688352,False
4078,107.411896,128,5,2,179.80176,0.071125336,-2.9419767401247596,False
4079,107.887344,128,5,2,180.04698,0.071125336,-2.9441828882801513,False
4080,102.90205,128,5,2,177.47562,0.071125336,-2.921199938809509,False
4081,96.41055,128,5,2,174.1274,0.071125336,-2.8917687152186904,False
4082,93.36248,128,5,2,172.55524,0.071125336,-2.8781427106417903,False
4083,91.40371,128,5,2,171.54492,0.071125336,-2.869451513590139,False
4084,88.27603,128,5,2,169.93172,0.071125336,-2.85567960523543,False
4085,86.85551,128,5,2,169.19902,0.071125336,-2.849467668750285,False
4086,86.85551,128,5,2,169.19902,0.071125336,-2.849467668750285,False
4087,85.97621,128,5,2,168.7455,0.071125336,-2.845635970714902,False
4088,85.56962,128,5,2,168.53577,0.071125336,-2.8438676397008167,False
4089,82.54885,128,5,2,166.97769,0.071125336,-2.830798760964334,False
4090,80.47866,128,5,2,165.90991,0.071125336,-2.8219125003869725,False
4091,81.33198,128,5,2,166.35005,0.071125336,-2.82556844542082,False
4092,78.29989,128,5,2,164.78612,0.071125336,-2.812621726303764,False
4093,77.60532,128,5,2,164.42789,0.071125336,-2.8096732189638316,False
4094,78.38325,128,5,2,164.82913,0.071125336,-2.812976025113816,False
4095,77.84688,128,5,2,164.55247,0.071125336,-2.8106979167215878,False
4096,77.90318,128,5,2,164.58151,0.071125336,-2.810936879514727,False
4097,78.59133,128,5,2,164.93645,0.071125336,-2.8138608459697063,False
4098,76.12776,128,5,2,163.66579,0.071125336,-2.803422144806581,False
4099,76.5475,128,5,2,163.88228,0.071125336,-2.8051949671396272,False
4100,78.751144,128,5,2,165.01889,0.071125336,-2.8145407978533488,False
4101,78.48133,128,5,2,164.87971,0.071125336,-2.8133930266457665,False
4102,78.38843,128,5,2,164.83179,0.071125336,-2.812998046184864,False
4103,80.286835,128,5,2,165.81097,0.071125336,-2.821091976730235,False
4104,82.667015,128,5,2,167.03865,0.071125336,-2.8313076982142875,False
4105,86.59175,128,5,2,169.06297,0.071125336,-2.8483172225075863,False
4106,88.17184,128,5,2,169.87796,0.071125336,-2.855223051154356,False
4107,88.578026,128,5,2,170.08748,0.071125336,-2.8570036824283713,False
4108,89.7566,128,5,2,170.69537,0.071125336,-2.8621826779753152,False
4109,88.06253,128,5,2,169.82158,0.071125336,-2.8547442541580272,False
4110,88.791145,128,5,2,170.19739,0.071125336,-2.8579388231101133,False
4111,94.20365,128,5,2,172.9891,0.071125336,-2.881890708365663,False
4112,95.553505,128,5,2,173.68533,0.071125336,-2.887924906638528,False
4113,98.635635,128,5,2,175.27507,0.071125336,-2.9017936871668453,False
4114,182.07103,128,5,2,218.31001,0.071125336,-6.747748342576809,True
4115,216.9252,128,5,2,236.28738,0.071125336,-6.952059855293124,True
4116,216.7972,128,5,2,236.22136,0.071125336,-6.951279933188687,True
4117,194.09549,128,5,2,224.51208,0.071125336,-6.816408690548028,True
4118,223.76524,128,5,2,239.8154,0.071125336,-6.994052246665671,True
4119,174.45705,128,5,2,214.38283,0.071125336,-6.705266558493104,True
4120,123.31385,128,5,2,188.00378,0.071125336,-4.439902291000991,False
4121,123.35773,128,5,2,188.02641,0.071125336,-4.440115002892046,False
4122,178.57909,128,5,2,216.50893,0.071125336,-6.728169511085919,True
4123,119.627464,128,5,2,186.10239,0.071125336,-4.422119180716656,False
4124,120.83776,128,5,2,186.72665,0.071125336,-4.427937702648432,False
4125,121.29399,128,5,2,186.96196,0.071125336,-4.430136130648379,False
4126,122.67536,128,5,2,187.67447,0.071125336,-4.43680928731658,False
4127,121.64318,128,5,2,187.14209,0.071125336,-4.431820607408361,False
4128,121.29399,128,5,2,186.96196,0.071125336,-4.430136130648379,False
4129,122.35609,128,5,2,187.50978,0.071125336,-4.435264597638016,False
4130,121.3529,128,5,2,186.99234,0.071125336,-4.430420142881623,False
4131,121.14904,128,5,2,186.8872,0.071125336,-4.429437296579303,False
4132,123.000984,128,5,2,187.8424,0.071125336,-4.438385935181267,False
4133,122.22595,128,5,2,187.44267,0.071125336,-4.434635483995439,False
4134,118.52724,128,5,2,185.53491,0.071125336,-4.416846726057305,False
4135,116.96867,128,5,2,184.73102,0.071125336,-4.409405417805412,False
4136,116.69428,128,5,2,184.58948,0.071125336,-4.4080986550225845,False
4137,111.24397,128,5,2,181.77829,0.071125336,-2.959843664360302,False
4138,110.15008,128,5,2,181.21407,0.071125336,-2.9547234962101867,False
4139,110.250046,128,5,2,181.26564,0.071125336,-2.9551907530081096,False
4140,108.729965,128,5,2,180.48158,0.071125336,-2.948100153815659,False
4141,107.261894,128,5,2,179.72438,0.071125336,-2.941281336008702,False
4142,107.42892,128,5,2,179.81053,0.071125336,-2.94205566888396,False
4143,104.90826,128,5,2,178.51039,0.071125336,-2.930409109718288,False
4144,101.956535,128,5,2,176.98795,0.071125336,-2.9168782922650127,False
4145,98.84769,128,5,2,175.38445,0.071125336,-2.902752508858746,False
4146,93.61238,128,5,2,172.68413,0.071125336,-2.8792552082842144,False
4147,89.853806,128,5,2,170.74551,0.071125336,-2.862610654752309,False
4148,88.11582,128,5,2,169.84906,0.071125336,-2.8549776674737446,False
4149,86.52331,128,5,2,169.02766,0.071125336,-2.8480188387354044,False
4150,87.57151,128,5,2,169.56833,0.071125336,-2.8525953878457733,False
4151,86.05003,128,5,2,168.78357,0.071125336,-2.8459572688491566,False
4152,81.91213,128,5,2,166.64928,0.071125336,-2.8280595851001045,False
4153,82.740425,128,5,2,167.07649,0.071125336,-2.831623971644691,False
4154,81.204544,128,5,2,166.28432,0.071125336,-2.825021854033454,False
4155,78.03474,128,5,2,164.64937,0.071125336,-2.8114953684679596,False
4156,78.48651,128,5,2,164.8824,0.071125336,-2.81341505447559,False
4157,74.03415,128,5,2,162.5859,0.071125336,-2.7946144912427373,False
4158,71.21043,128,5,2,161.12947,0.071125336,-2.782827674619929,False
4159,74.89046,128,5,2,163.0276,0.071125336,-2.7982098606254615,False
4160,75.09228,128,5,2,163.13168,0.071125336,-2.799058661565698,False
4161,72.382256,128,5,2,161.7339,0.071125336,-2.787706263306749,False
4162,68.98465,128,5,2,159.98145,0.071125336,-2.9736115619850847,False
