step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
4056,115.51892,512,5,3,57.183258,0.1,-12.884308118925272,False
4057,115.20544,128,3,3,133.82156,0.0640128,-2.3680892786472785,False
4058,119.546555,512,10,1,159.26067,0.1,-14.859165615656785,False
4059,120.34273,512,10,1,159.67131,0.1,-14.862439870758656,False
4060,120.68031,512,10,1,159.84544,0.1,-14.863830778370795,False
4061,121.48302,512,5,3,60.259464,0.1,-21.428380075663362,False
4062,122.068504,128,3,3,137.36147,0.0640128,-3.6723442358241978,False
4063,121.80063,512,5,3,60.42329,0.1,-21.42887434451303,False
4064,164.70341,512,5,3,82.55202,0.1,-21.50797090167017,False
4065,211.27574,512,10,1,206.57346,0.1,-17.29188153262077,True
4066,220.49084,512,10,1,211.32649,0.1,-17.341538894890967,True
4067,181.7926,512,5,3,91.36642,0.1,-21.546295548038128,False
4068,216.99498,512,10,1,209.52336,0.1,-17.32256777563469,True
4069,150.98677,512,5,3,75.477135,0.1,-21.480019973709936,False
4070,117.5535,512,5,3,58.232662,0.1,-21.422376072438265,False
4071,123.53936,128,3,3,138.1201,0.0640128,-3.6775690845704947,False
4072,146.65195,512,5,3,73.241295,0.1,-21.47170717332935,False
4073,118.76641,512,5,3,58.858273,0.1,-21.424207403879638,False
4074,118.84162,128,3,3,135.69707,0.0640128,-3.6609823326043704,False
4075,116.971214,512,10,1,157.93233,0.1,-14.848632166579883,False
4076,114.19378,512,10,1,156.49976,0.1,-9.147344401884409,False
4077,111.8581,512,5,3,55.295048,0.1,-12.87899856229136,False
4078,107.411896,128,3,3,129.80176,0.0640128,-2.3415963630257264,False
4079,107.887344,512,10,1,153.24698,0.1,-9.122155933129898,False
4080,102.90205,512,5,3,50.675625,0.1,-12.866760474822714,False
4081,96.41055,128,3,3,124.127396,0.0640128,-2.3055742354769353,False
4082,93.36248,512,10,1,145.75523,0.1,-9.06615469846067,False
4083,91.40371,512,10,1,144.74493,0.1,-9.058817317018036,False
4084,88.27603,512,5,3,50.0,0.1,-12.86506,False
4085,86.85551,128,3,3,119.19901,0.0640128,-2.275594130710675,False
4086,86.85551,512,10,1,142.39902,0.1,-9.041976988361055,False
4087,85.97621,512,5,3,50.0,0.1,-12.86506,False
4088,85.56962,128,3,3,118.53577,0.0640128,-2.271652216046675,False
4089,82.54885,512,10,1,140.1777,0.1,-9.026284650422458,False
4090,80.47866,512,10,1,139.10992,0.1,-9.01882921380168,False
4091,81.33198,512,5,3,50.0,0.1,-12.86506,False
4092,78.29989,128,3,3,114.786125,0.0640128,-2.2497803981802176,False
4093,77.60532,512,10,1,137.62788,0.1,-9.008575855537279,False
4094,78.38325,512,5,3,50.0,0.1,-12.86506,False
4095,77.84688,128,3,3,114.55247,0.0640128,-2.2484407319544704,False
4096,77.90318,512,10,1,137.78152,0.1,-9.009633649003996,False
4097,78.59133,512,10,1,138.13646,0.1,-9.012081997688131,False
4098,76.12776,512,5,3,50.0,0.1,-12.86506,False
4099,76.5475,128,3,3,113.88227,0.0640128,-2.244613290116588,False
4100,78.751144,512,10,1,138.21887,0.1,-9.012651493953008,False
4101,78.48133,512,5,3,50.0,0.1,-12.86506,False
4102,78.38843,128,3,3,114.831795,0.0640128,-2.25004254955076,False
4103,80.286835,512,10,1,139.01097,0.1,-9.01814127168992,False
4104,82.667015,512,10,1,140.23865,0.1,-9.026711917904738,False
4105,86.59175,512,5,3,50.0,0.1,-12.86506,False
4106,88.17184,128,3,3,119.87796,0.0640128,-2.2796521456179355,False
4107,88.578026,512,10,1,143.28748,0.1,-9.048322473234474,False
4108,89.7566,512,5,3,50.0,0.1,-12.86506,False
4109,88.06253,128,3,3,119.82158,0.0640128,-2.2793142958211545,False
4110,88.791145,512,10,1,143.3974,0.1,-9.049110315150063,False
4111,94.20365,512,10,1,146.1891,0.1,-9.069321315853637,False
4112,95.553505,512,5,3,50.0,0.1,-12.86506,False
4113,98.635635,128,3,3,125.27507,0.0640128,-2.312730031257061,False
4114,182.07103,512,10,1,191.51003,0.1,-15.141968909012652,False
4115,216.9252,512,10,1,209.4874,0.1,-17.32219076156253,True
4116,216.7972,512,10,1,209.42136,0.1,-17.32149931152434,True
4117,194.09549,512,10,1,197.7121,0.1,-15.202318482788558,False
4118,223.76524,512,10,2,163.0154,0.1,-29.11448380036766,False
4119,174.45705,512,5,3,87.582825,0.1,-21.529368781059144,False
4120,123.31385,512,5,3,61.20379,0.1,-21.431247597099947,False
4121,123.35773,128,3,3,138.02641,0.0640128,-3.676922293996902,False
4122,178.57909,512,5,3,89.70892,0.1,-21.53879227204068,False
4123,119.627464,512,5,3,59.302395,0.1,-21.42551934444553,False
4124,120.83776,128,3,3,136.72665,0.0640128,-3.6679944135319626,False
4125,121.29399,512,10,1,160.16197,0.1,-14.866363089655081,False
4126,122.67536,512,10,1,160.87447,0.1,-14.872081504170312,False
4127,121.64318,512,5,3,60.34208,0.1,-21.42862916162259,False
4128,121.29399,128,3,3,136.96198,0.0640128,-3.669604536755407,False
4129,122.35609,512,10,1,160.70978,0.1,-14.870757493712896,False
4130,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
4131,121.14904,128,3,3,136.88719,0.0640128,-3.6690926321020227,False
4132,123.000984,512,10,1,161.0424,0.1,-14.873433106687326,False
4133,122.22595,512,10,1,160.64267,0.1,-14.870218312785173,False
4134,118.52724,512,5,3,58.73491,0.1,-21.423844737731887,False
4135,116.96867,128,3,3,134.73102,0.0640128,-3.6544511991405066,False
4136,116.69428,512,10,1,157.78949,0.1,-14.847504739454225,False
4137,111.24397,512,5,3,54.97829,0.1,-12.878125308217642,False
4138,110.15008,128,3,3,131.21408,0.0640128,-2.3508123165027532,False
4139,110.250046,512,10,1,154.46562,0.1,-9.131530803259965,False
4140,108.729965,512,10,1,153.6816,0.1,-9.125490816445565,False
4141,107.261894,512,5,3,52.92438,0.1,-12.87258475492125,False
4142,107.42892,128,3,3,129.81053,0.0640128,-2.341653343491342,False
4143,104.90826,512,10,1,151.7104,0.1,-9.110441168161286,False
4144,101.956535,512,5,3,50.187943,0.1,-12.865530738602205,False
4145,98.84769,128,3,3,125.38444,0.0640128,-2.3134154191202305,False
4146,93.61238,512,10,1,145.88412,0.1,-9.067094475723435,False
4147,89.853806,512,10,1,143.9455,0.1,-9.053047683104863,False
4148,88.11582,512,5,3,50.0,0.1,-12.86506,False
4149,86.52331,128,3,3,119.02767,0.0640128,-2.27457366134092,False
4150,87.57151,512,10,1,142.76831,0.1,-9.044609837598808,False
4151,86.05003,512,5,3,50.0,0.1,-12.86506,False
4152,81.91213,128,3,3,116.64928,0.0640128,-2.260560378503273,False
4153,82.740425,512,10,1,140.2765,0.1,-9.026977453570126,False
4154,81.204544,512,10,1,139.48431,0.1,-9.021436868926354,False
4155,78.03474,512,5,3,50.0,0.1,-12.86506,False
4156,78.48651,128,3,3,114.88239,0.0640128,-2.2503330821524106,False
4157,74.03415,512,10,1,135.7859,0.1,-8.995985365582348,False
4158,71.21043,512,5,3,50.0,0.1,-12.86506,False
4159,74.89046,128,3,3,113.02759,0.0640128,-2.239764890810087,False
4160,75.09228,512,10,1,136.33168,0.1,-8.999698204439115,False
4161,72.382256,512,10,1,134.93388,0.1,-8.99021885336739,False
4162,68.98465,512,5,3,50.0,0.1,-13.065059999999999,False
4163,75.572014,128,3,3,113.37913,0.0640128,-2.2417546586711956,False
4164,186.46527,512,10,1,193.77654,0.1,-15.163800172233264,False
4165,207.72566,512,10,1,204.74237,0.1,-17.273052647554614,True
4166,211.27179,512,10,1,206.57141,0.1,-17.291860478683326,True
4167,195.71895,512,10,1,198.54945,0.1,-15.210613825636095,False
4168,216.05257,512,10,2,159.0373,0.1,-29.082454814913103,False
4169,165.90518,512,5,3,83.171875,0.1,-21.510539028795574,False
4170,94.218956,128,3,3,122.996994,0.0640128,-2.2985905059367373,False
4171,81.542534,512,5,3,50.0,0.1,-12.86506,False
4172,117.11224,128,3,3,134.80507,0.0640128,-3.654950162319807,False
4173,90.26394,512,10,1,144.15704,0.1,-9.054571326411939,False
4174,92.009636,512,10,1,145.05745,0.1,-9.061081612050408,False
4175,95.22834,512,10,1,146.71762,0.1,-9.073191506934549,False
4176,98.08846,512,5,3,50.0,0.1,-12.86506,False
4177,100.63679,128,3,3,126.307236,0.0640128,-2.319221923109298,False
4178,102.41209,512,5,3,50.42291,0.1,-12.866121746234217,False
4179,107.69412,128,3,3,129.94733,0.0640128,-2.34254164854575,False
4180,112.268486,512,10,1,155.50671,0.1,-9.139598507656743,False
4181,112.73567,512,10,1,155.74768,0.1,-9.141473573089439,False
4182,116.10367,512,10,1,157.48486,0.1,-9.155077039846674,False
4183,116.781685,512,5,3,57.83457,0.1,-21.42122094941576,False
4184,114.142204,128,3,3,133.27316,0.0640128,-2.364427394147185,False
4185,116.22294,512,5,3,57.54638,0.1,-12.88534964529827,False
4186,118.55423,128,3,3,135.54883,0.0640128,-3.659977115244786,False
4187,119.13762,512,10,1,159.04974,0.1,-14.857487133208428,False
4188,120.84073,512,10,1,159.92818,0.1,-14.86449220217638,False
4189,123.818344,512,10,1,161.46399,0.1,-14.876832229509521,False
4190,126.13362,512,5,3,62.658188,0.1,-21.435751205069415,False
4191,124.26445,128,3,3,138.4941,0.0640128,-3.680155376372813,False
4192,124.010735,512,5,3,61.56323,0.1,-21.432350782908877,False
4193,125.10648,128,3,3,138.9284,0.0640128,-3.6831675373435955,False
4194,123.49738,512,10,1,161.29845,0.1,-14.875496446051697,False
4195,122.36726,512,10,1,160.71555,0.1,-14.870803850705688,False
4196,120.96904,512,10,1,159.99435,0.1,-14.86502158765272,False
4197,120.18528,512,5,3,59.590103,0.1,-21.426374510078283,False
4198,117.56308,128,3,3,135.0376,0.0640128,-3.656518864534131,False
4199,115.49806,512,5,3,57.172497,0.1,-12.88427736095172,False
4200,113.594604,128,3,3,132.99072,0.0640128,-2.3625472694840286,False
4201,113.09585,512,10,1,155.93346,0.1,-9.142921132960794,False
4202,110.86574,512,10,1,154.7832,0.1,-9.133985980204478,False
4203,110.90406,512,10,1,154.80296,0.1,-9.134138964170889,False
4204,106.89482,512,5,3,52.73505,0.1,-12.872084637596595,False
4205,105.11972,128,3,3,128.61948,0.0640128,-2.3339582316227663,False
4206,105.49584,512,5,3,52.013474,0.1,-12.870195035854023,False
4207,97.60716,128,3,3,124.74459,0.0640128,-2.309414309232962,False
4208,96.859,512,10,1,147.5587,0.1,-9.079379219279305,False
4209,94.21629,512,10,1,146.19562,0.1,-9.069368978523835,False
4210,89.67595,512,10,1,143.85376,0.1,-9.052387642874342,False
4211,92.673874,512,5,3,50.0,0.1,-12.86506,False
4212,90.67859,128,3,3,121.17091,0.0640128,-2.287443762703863,False
4213,85.98267,512,5,3,50.0,0.1,-12.86506,False
4214,177.33008,512,5,3,89.0647,0.1,-21.5359130189585,False
4215,219.53828,512,10,1,210.83519,0.1,-17.33635349255298,True
4216,223.83385,512,10,1,213.05078,0.1,-17.359832525999572,True
4217,169.06807,512,5,3,84.80326,0.1,-21.517389806350234,False
4218,213.39369,512,10,1,207.66586,0.1,-17.30319454455618,True
4219,156.5938,512,5,3,78.36918,0.1,-21.49114319893161,False
4220,76.689285,128,3,3,113.9554,0.0640128,-2.245029838950022,False
4221,78.73338,512,5,3,50.0,0.1,-12.86506,False
4222,129.9245,128,3,3,141.41348,0.0640128,-3.7005842964368973,False
4223,75.32233,512,10,1,136.45033,0.1,-9.000507388776352,False
4224,77.384964,512,10,1,137.51422,0.1,-9.007794046745248,False
4225,77.80168,512,10,1,137.72916,0.1,-9.009273052209922,False
4226,75.964165,512,5,3,50.0,0.1,-12.86506,False
4227,78.31783,128,3,3,114.79539,0.0640128,-2.2498335203041826,False
4228,79.2989,512,5,3,50.0,0.1,-12.86506,False
4229,80.49708,128,3,3,115.91941,0.0640128,-2.256316768258111,False
4230,83.12434,512,10,1,140.47452,0.1,-9.028367288362078,False
4231,80.42863,512,10,1,139.0841,0.1,-9.018649732008713,False
4232,82.65357,512,10,1,140.2317,0.1,-9.026663300244808,False
4233,86.46895,512,5,3,50.0,0.1,-12.86506,False
4234,89.70351,128,3,3,120.66798,0.0640128,-2.2844030276557716,False
4235,90.95033,512,5,3,50.0,0.1,-12.86506,False
4236,90.85634,128,3,3,121.262596,0.0640128,-2.287999426985144,False
4237,92.16757,512,10,1,145.13892,0.1,-9.061672607974684,False
4238,93.60349,512,10,1,145.87955,0.1,-9.06706103633442,False
4239,96.25047,512,10,1,147.24483,0.1,-9.07706595928891,False
4240,99.27776,512,5,3,50.0,0.1,-12.86506,False
4241,100.540184,128,3,3,126.25741,0.0640128,-2.318907310558913,False
4242,104.86115,512,5,3,51.68611,0.1,-12.869346345392593,False
4243,108.756134,128,3,3,130.49509,0.0640128,-2.346108229904522,False
4244,113.37418,512,10,1,156.07703,0.1,-9.144040955040468,False
4245,114.01084,512,10,1,156.4054,0.1,-9.146606282032216,False
4246,117.70998,512,10,1,158.31339,0.1,-14.85164478915094,False
4247,121.451706,512,5,3,60.24331,0.1,-21.428331411260494,False
4248,121.237915,128,3,3,136.93304,0.0640128,-3.669406433866049,False
4249,120.5835,512,5,3,59.795506,0.1,-21.426987564055185,False
4250,122.962944,128,3,3,137.82278,0.0640128,-3.675518026925518,False
4251,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
4252,123.418785,512,10,1,161.2579,0.1,-14.875169535938712,False
4253,124.58226,512,10,1,161.85803,0.1,-14.880017133534444,False
4254,124.704834,512,5,3,61.92124,0.1,-21.43345600594042,False
4255,124.611786,128,3,3,138.67325,0.0640128,-3.6813967233846796,False
4256,123.09804,512,5,3,61.092472,0.1,-21.430907254261086,False
4257,121.3529,128,3,3,136.99236,0.0640128,-3.669812600612821,False
4258,121.48302,512,10,1,160.25946,0.1,-14.867144063365847,False
4259,118.68469,512,10,1,158.81612,0.1,-14.855630653647113,False
4260,116.43041,512,10,1,157.6534,0.1,-14.84643149871564,False
4261,117.29344,512,5,3,58.098534,0.1,-21.42198598615939,False
4262,115.621124,128,3,3,134.03598,0.0640128,-2.36952503919273,False
4263,110.78958,512,5,3,54.743923,0.1,-12.877482419445688,False
4264,172.19847,512,5,3,86.41788,0.1,-21.524301246441606,False
4265,213.83434,512,10,1,207.89316,0.1,-17.30555573500523,True
4266,208.33176,512,10,1,205.055,0.1,-17.276255378956115,True
4267,176.81241,512,5,3,88.79769,0.1,-21.53472575311848,False
4268,204.0351,512,10,1,202.83882,0.1,-17.253656371691328,True
4269,123.889175,512,5,3,61.500534,0.1,-21.432157896473022,False
4270,92.91924,128,3,3,122.326614,0.0640128,-2.2944790279405263,False
4271,101.817535,512,5,3,50.11625,0.1,-12.865350957184305,False
4272,126.88531,128,3,3,139.8459,0.0640128,-3.689561893196017,False
4273,89.70864,512,10,1,143.87062,0.1,-9.05250893390824,False
4274,88.71357,512,10,1,143.35739,0.1,-9.048823470082029,False
4275,86.38349,512,10,1,142.15556,0.1,-9.040245048398583,False
4276,83.63577,512,5,3,50.0,0.1,-12.86506,False
4277,83.51601,128,3,3,117.47655,0.0640128,-2.265402444884246,False
4278,80.70252,512,5,3,50.0,0.1,-12.86506,False
4279,80.24762,128,3,3,115.79075,0.0640128,-2.2555714286876656,False
4280,79.20837,512,10,1,138.45471,0.1,-9.014282689161544,False
4281,78.86267,512,10,1,138.2764,0.1,-9.013049121887573,False
4282,78.46611,512,10,1,138.07187,0.1,-9.011636006870987,False
4283,75.964165,512,5,3,50.0,0.1,-12.86506,False
4284,75.61072,128,3,3,113.399086,0.0640128,-2.241867838071303,False
4285,77.033646,512,5,3,50.0,0.1,-12.86506,False
4286,76.93498,128,3,3,114.08213,0.0640128,-2.245752304824681,False
4287,74.61252,512,10,1,136.08423,0.1,-8.998012944414489,False
4288,74.37107,512,10,1,135.95969,0.1,-8.99716596516585,False
4289,78.15937,512,10,1,137.91365,0.1,-9.010544396749786,False
4290,77.62826,512,5,3,50.0,0.1,-12.86506,False
4291,77.64503,128,3,3,114.448364,0.0640128,-2.247844687221253,False
4292,82.75293,512,5,3,50.0,0.1,-12.86506,False
4293,82.86101,128,3,3,117.1387,0.0640128,-2.2634208821262742,False
4294,85.275246,512,10,1,141.58394,0.1,-9.036190271012028,False
4295,87.83893,512,10,1,142.90625,0.1,-9.045594921429018,False
4296,87.816505,512,10,1,142.89468,0.1,-9.045512286353704,False
4297,90.44447,512,5,3,50.0,0.1,-12.86506,False
4298,93.05892,128,3,3,122.39867,0.0640128,-2.29491980697013,False
4299,94.31861,512,5,3,50.0,0.1,-12.86506,False
4300,96.19332,128,3,3,124.01535,0.0640128,-2.3048791535618083,False
4301,96.38574,512,10,1,147.3146,0.1,-9.077579745969253,False
4302,98.27694,512,10,1,148.29005,0.1,-9.084788483111288,False
4303,98.63306,512,10,1,148.47374,0.1,-9.08615122945518,False
4304,104.840775,512,5,3,51.6756,0.1,-12.869319185080967,False
4305,108.38712,128,3,3,130.30476,0.0640128,-2.3448672701847375,False
4306,110.729965,512,5,3,54.71317,0.1,-12.877398276347614,False
4307,117.56308,128,3,3,135.0376,0.0640128,-3.656518864534131,False
4308,117.134995,512,10,1,158.0168,0.1,-14.849299449404961,False
4309,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
4310,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
4311,118.7282,512,5,3,58.83857,0.1,-21.424149428502087,False
4312,117.134995,128,3,3,134.8168,0.0640128,-3.6550292865630287,False
4313,119.03726,512,5,3,58.99798,0.1,-21.4246190335067,False
4314,165.09055,512,5,3,82.7517,0.1,-21.508796086800448,False
4315,218.71722,512,10,1,210.41168,0.1,-17.331893616483164,True
4316,218.41852,512,10,1,210.25761,0.1,-17.330273314489506,True
4317,173.19267,512,5,3,86.93068,0.1,-21.526523562519557,False
4318,214.54808,512,10,1,208.26129,0.1,-17.309385823470905,True
4319,166.7688,512,5,3,83.61732,0.1,-21.51239640633714,False
4320,123.73402,512,5,3,61.4205,0.1,-21.431911952801627,False
4321,126.25998,128,3,3,139.52336,0.0640128,-3.687309195309981,False
4322,149.18446,512,5,3,74.54753,0.1,-21.476533369791856,False
4323,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
4324,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
4325,117.134995,512,10,1,158.0168,0.1,-14.849299449404961,False
4326,116.30613,512,10,1,157.5893,0.1,-9.155899596440696,False
4327,115.21903,512,5,3,57.02858,0.1,-12.883866464902436,False
4328,111.613594,128,3,3,131.96893,0.0640128,-2.3557790002484618,False
4329,110.120674,512,10,1,154.39891,0.1,-9.13101555295031,False
4330,109.168175,512,5,3,53.90762,0.1,-12.875210782515582,False
4331,105.769936,128,3,3,128.95485,0.0640128,-2.3361178189307124,False
4332,101.81371,512,10,1,150.11427,0.1,-9.098397398191684,False
4333,98.24308,512,10,1,148.27258,0.1,-9.084659002445079,False
4334,94.188934,512,5,3,50.0,0.1,-12.86506,False
4335,89.530815,128,3,3,120.5789,0.0640128,-2.283865818501513,False
4336,88.73709,512,10,1,143.36952,0.1,-9.048910434810786,False
4337,86.541,512,5,3,50.0,0.1,-12.86506,False
4338,86.557175,128,3,3,119.045135,0.0640128,-2.274677628489618,False
4339,85.941635,512,10,1,141.92766,0.1,-9.038626454821346,False
4340,81.02065,512,10,1,139.38947,0.1,-9.02077559715564,False
4341,83.204216,512,5,3,50.0,0.1,-12.86506,False
4342,85.04444,128,3,3,118.26489,0.0640128,-2.270048602475091,False
4343,76.42051,512,10,1,137.01677,0.1,-9.004379883270929,False
4344,76.95357,512,5,3,50.0,0.1,-12.86506,False
4345,78.84751,128,3,3,115.06859,0.0640128,-2.251403500764357,False
4346,74.4302,512,10,1,135.9902,0.1,-8.997373309310577,False
4347,74.5752,512,10,1,136.06499,0.1,-8.997881994283313,False
4348,75.30814,512,5,3,50.0,0.1,-12.86506,False
4349,73.197235,128,3,3,112.15424,0.0640128,-2.234848364357023,False
4350,74.834206,512,10,1,136.19858,0.1,-8.998791289484716,False
4351,74.743645,512,5,3,50.0,0.1,-12.86506,False
4352,75.28549,128,3,3,113.23134,0.0640128,-2.2409174206823685,False
4353,77.04722,512,10,1,137.34001,0.1,-9.006597021393231,False
4354,77.706604,512,10,1,137.68011,0.1,-9.008935401619006,False
4355,81.11758,512,5,3,50.0,0.1,-12.86506,False
4356,83.9313,128,3,3,117.69074,0.0640128,-2.26666177725268,False
4357,85.20447,512,10,1,141.54742,0.1,-9.035931868500905,False
4358,86.62847,512,5,3,50.0,0.1,-12.86506,False
4359,88.72161,128,3,3,120.16153,0.0640128,-2.281353826602817,False
4360,86.51095,512,10,1,142.2213,0.1,-9.040712426014634,False
4361,88.720345,512,10,1,143.36089,0.1,-9.048848517877275,False
4362,92.98098,512,5,3,50.0,0.1,-12.86506,False
4363,99.151276,128,3,3,125.54102,0.0640128,-2.314397713560745,False
4364,166.87761,512,10,1,183.67343,0.1,-15.068465011845658,False
4365,218.20732,512,10,1,210.14868,0.1,-17.329128413650658,True
4366,218.34578,512,10,1,210.2201,0.1,-17.329878930455543,True
4367,168.144,512,10,1,184.32663,0.1,-15.074474338181483,False
4368,221.56648,512,10,2,161.88129,0.1,-29.10527221394124,False
4369,160.93443,512,5,3,80.608025,0.1,-21.50004134347764,False
4370,122.3155,512,5,3,60.688847,0.1,-21.429678406761962,False
4371,121.967636,128,3,3,137.30942,0.0640128,-3.671986953967466,False
4372,146.42937,512,5,3,73.12649,0.1,-21.471287083025132,False
4373,120.47284,512,5,3,59.738426,0.1,-21.42681699111593,False
4374,120.28382,128,3,3,136.44093,0.0640128,-3.666043208707662,False
4375,121.14904,512,10,1,160.0872,0.1,-14.865764449752817,False
4376,121.3529,512,10,1,160.19235,0.1,-14.86660639355888,False
4377,119.438446,512,5,3,59.2049,0.1,-21.42523050272183,False
4378,119.22787,128,3,3,135.89629,0.0640128,-3.662335035817462,False
4379,121.14499,512,10,1,160.08511,0.1,-14.865747755736523,False
4380,121.18941,512,5,3,60.10802,0.1,-21.42792436352762,False
4381,120.43927,128,3,3,136.52112,0.0640128,-3.66659035199107,False
4382,121.661865,512,10,1,160.3517,0.1,-14.867883423410456,False
4383,119.558655,512,10,1,159.2669,0.1,-14.859215346421806,False
4384,118.48405,512,5,3,58.71263,0.1,-21.423779317064817,False
4385,117.6769,128,3,3,135.09631,0.0640128,-3.6569153433801533,False
4386,118.613914,512,10,1,158.7796,0.1,-14.855340796907651,False
4387,119.538956,512,5,3,59.256744,0.1,-21.42538403390324,False
4388,117.28235,128,3,3,134.89282,0.0640128,-3.65554178476082,False
4389,111.63533,512,10,1,155.18015,0.1,-9.137061950696562,False
4390,112.824585,512,10,1,155.79355,0.1,-9.141830756885525,False
4391,109.45543,512,5,3,54.05578,0.1,-12.875610685139472,False
4392,104.36827,128,3,3,128.23189,0.0640128,-2.331469415356075,False
4393,104.66762,512,10,1,151.58629,0.1,-9.109500049642564,False
4394,99.94006,512,5,3,50.0,0.1,-12.86506,False
4395,93.61238,128,3,3,122.684135,0.0640128,-2.2966688863424594,False
4396,92.78093,512,10,1,145.45528,0.1,-9.063970934636464,False
4397,92.40756,512,10,1,145.2627,0.1,-9.06257128514486,False
4398,88.37961,512,5,3,50.0,0.1,-12.86506,False
4399,88.47437,128,3,3,120.034004,0.0640128,-2.2805880685909257,False
4400,90.30343,512,10,1,144.17741,0.1,-9.054718148703952,False
4401,87.42422,512,5,3,50.0,0.1,-12.86506,False
4402,85.292755,128,3,3,118.39297,0.0640128,-2.2708063649255976,False
4403,83.97851,512,10,1,140.91508,0.1,-9.031466593886107,False
4404,81.33672,512,10,1,139.55249,0.1,-9.021912462451725,False
4405,78.86267,512,5,3,50.0,0.1,-12.86506,False
4406,78.50603,128,3,3,114.892456,0.0640128,-2.250390905630435,False
4407,77.99482,512,10,1,137.82878,0.1,-9.009959317534475,False
4408,73.26048,512,5,3,50.0,0.1,-12.86506,False
4409,74.12238,128,3,3,112.63143,0.0640128,-2.2375299455809556,False
4410,74.870575,512,10,1,136.21733,0.1,-8.99891904474934,False
4411,73.78918,512,10,1,135.65956,0.1,-8.995127912081136,False
4412,73.836044,512,5,3,50.0,0.1,-12.86506,False
4413,76.70972,128,3,3,113.96594,0.0640128,-2.2450898867023383,False
4414,160.38977,512,10,1,180.32709,0.1,-15.03801319635236,False
4415,219.64319,512,10,1,210.8893,0.1,-17.336923962391396,True
4416,219.54869,512,10,1,210.84055,0.1,-17.3364100766205,True
4417,153.6343,512,10,1,176.84271,0.1,-15.006900194052548,False
4418,224.38339,512,10,1,213.33423,0.1,-17.36285398377866,True
4419,128.09204,512,10,1,163.66832,0.1,-14.894749628808297,False
4420,83.76273,512,5,3,50.0,0.1,-12.86506,False
4421,79.38504,128,3,3,115.34584,0.0640128,-2.253000566084521,False
4422,134.48747,512,5,3,66.967,0.1,-21.449714491931243,False
4423,87.09213,128,3,3,119.32106,0.0640128,-2.2763219070307,False
4424,96.04861,512,10,1,147.1407,0.1,-9.076299672965016,False
4425,107.382065,512,10,1,152.98637,0.1,-9.120160692361765,False
4426,102.1823,512,10,1,150.3044,0.1,-9.099825220382124,False
4427,104.94554,512,5,3,51.729637,0.1,-12.869458879000408,False
4428,107.344765,128,3,3,129.76712,0.0640128,-2.3413716712765145,False
4429,107.261894,512,5,3,52.92438,0.1,-12.87258475492125,False
4430,107.477425,128,3,3,129.83554,0.0640128,-2.3418157500202317,False
4431,110.256165,512,10,1,154.4688,0.1,-9.13155517810497,False
4432,111.99346,512,10,1,155.36487,0.1,-9.138496046247063,False
4433,113.79722,512,10,1,156.29521,0.1,-9.145744915532223,False
4434,117.443054,512,5,3,58.175705,0.1,-21.422210314646378,False
4435,119.49735,128,3,3,136.03528,0.0640128,-3.663279926382016,False
4436,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
4437,123.70527,128,3,3,138.20567,0.0640128,-3.67816024041065,False
4438,124.91533,512,10,1,162.0298,0.1,-14.88140811024323,False
4439,125.42141,512,10,1,162.29085,0.1,-14.88352457953292,False
4440,124.91533,512,10,1,162.0298,0.1,-14.88140811024323,False
4441,124.91533,512,5,3,62.029808,0.1,-21.43379241804079,False
4442,124.31989,128,3,3,138.52269,0.0640128,-3.6803533934624526,False
4443,124.37722,512,5,3,61.752262,0.1,-21.43293354958761,False
4444,122.35609,128,3,3,137.50978,0.0640128,-3.6733634833498545,False
4445,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
4446,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
4447,121.19545,512,10,1,160.11115,0.1,-14.865956100038751,False
4448,119.627464,512,5,3,59.302395,0.1,-21.42551934444553,False
4449,116.89581,128,3,3,134.69345,0.0640128,-3.6541980968282437,False
4450,116.566124,512,5,3,57.723392,0.1,-21.42089974536348,False
4451,116.06748,128,3,3,134.2662,0.0640128,-2.3710692918471894,False
4452,112.05686,512,10,1,155.39757,0.1,-9.138750102992143,False
4453,111.79383,512,10,1,155.2619,0.1,-9.137696437744442,False
4454,110.962975,512,10,1,154.83336,0.1,-9.134374188850964,False
4455,107.344986,512,5,3,52.96724,0.1,-12.872698211725607,False
4456,103.447075,128,3,3,127.756744,0.0640128,-2.328428643551273,False
4457,101.97685,512,5,3,50.19842,0.1,-12.865557038077272,False
4458,99.58481,128,3,3,125.76463,0.0640128,-2.315802580712469,False
4459,99.70988,512,10,1,149.02914,0.1,-9.090282137696898,False
4460,96.305756,512,10,1,147.27333,0.1,-9.077275907222088,False
4461,94.10437,512,10,1,146.1379,0.1,-9.068947078154295,False
4462,88.894035,512,5,3,50.0,0.1,-12.86506,False
4463,83.64918,128,3,3,117.54523,0.0640128,-2.265806024421591,False
4464,159.19827,512,5,3,79.71253,0.1,-21.49645220550074,False
