step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
3859,94.82781,256,3,2,147.71103,0.0853504,-3.1059757349225787,False
3860,101.803345,128,5,2,176.90892,0.071125336,-2.9161792233477284,False
3861,103.09886,128,3,2,177.57713,0.0426752,-2.0685970186922935,False
3862,104.33188,128,3,3,128.21312,0.0640128,-2.3313490743028695,False
3863,107.261894,512,3,1,152.92438,0.0853504,-3.145158664296212,False
3864,165.8878,128,3,2,209.9629,0.0426752,-5.235870619832217,True
3865,214.57979,128,10,2,235.07765,0.1,-10.494070845051038,True
3866,218.93587,128,3,3,187.32446,0.0640128,-4.077901336796409,False
3867,190.14642,128,3,1,272.47522,0.0213376,-4.922948569667371,True
3868,224.48618,256,5,3,164.58725,0.1,-11.346024005494296,False
3869,167.95795,128,3,3,161.03067,0.0640128,-3.8489119038180855,False
3870,123.73922,256,10,1,212.62318,0.1,-10.242748815517725,True
3871,121.13442,256,3,1,211.27966,0.0426752,-5.249737403250851,True
3872,159.46648,1024,3,1,77.45087,0.1,-8.685005935959113,False
3873,120.96787,256,3,2,161.19377,0.0853504,-4.917105730319139,False
3874,120.68031,512,5,3,59.84544,0.1,-21.427136915154783,False
3875,120.34273,512,5,1,159.67131,0.1,-7.749906537425323,False
3876,122.91065,128,5,1,237.79582,0.035562668,-5.191804646586453,True
3877,121.64318,128,3,2,187.14209,0.0426752,-3.009313940741694,False
3878,121.14904,512,3,1,160.0872,0.0853504,-4.908217783086148,False
3879,122.173676,256,3,1,211.81569,0.0426752,-5.255407242750371,True
3880,121.4366,128,3,2,187.03554,0.0426752,-3.0083171693583366,False
3881,120.34273,128,3,1,236.47131,0.0213376,-4.464847045633639,True
3882,120.83776,128,3,3,136.72665,0.0640128,-3.6679944135319626,False
3883,120.77886,128,3,2,186.69627,0.0426752,-3.0051474273401055,False
3884,121.19545,128,5,2,186.91115,0.071125336,-4.429661028403625,False
3885,120.47284,512,10,2,109.73843,0.1,-28.75119639161872,False
3886,117.22376,512,3,1,158.06259,0.0853504,-4.892114578745595,False
3887,112.37443,1024,10,2,50.0,0.1,-34.20266000000001,False
3888,109.698586,1024,3,1,51.781197,0.1,-5.188056310713015,False
3889,107.44747,512,3,1,153.0201,0.0853504,-3.1458907784623436,False
3890,105.12235,128,3,2,178.62083,0.0426752,-2.07789104327472,False
3891,104.66762,128,3,3,128.38629,0.0640128,-2.332459958332414,False
3892,101.633415,512,3,1,150.02129,0.0853504,-3.1231716172271193,False
3893,98.52603,128,3,2,175.21852,0.0426752,-2.047794331500395,False
3894,97.07227,128,3,3,124.4687,0.0640128,-2.3076954268610343,False
3895,96.395134,512,3,1,147.31944,0.0853504,-3.103087427391349,False
3896,94.32768,128,3,1,223.05307,0.0213376,-3.8839448299853143,True
3897,92.73654,128,10,3,122.232376,0.1,-6.774798877429793,False
3898,90.13937,512,5,1,144.09279,0.1,-4.786588331036171,False
3899,87.88514,512,3,1,142.93008,0.0853504,-3.0712372455691783,False
3900,87.445465,128,3,2,169.50331,0.0426752,-1.9985402896678055,False
3901,82.60314,256,3,2,141.40569,0.0853504,-3.060401278280182,False
3902,79.79266,128,3,2,165.55608,0.0426752,-1.9654764439267685,False
3903,78.72669,128,10,1,215.00627,0.071125336,-5.28945241805113,True
3904,78.28557,128,5,2,164.77873,0.071125336,-2.812560869886201,False
3905,77.045,256,3,1,188.53888,0.0426752,-2.1689286752829147,False
3906,75.8829,128,3,2,163.53947,0.0426752,-1.948885005619402,False
3907,71.170204,256,3,2,135.50873,0.0853504,-3.019577374838007,False
3908,75.34598,128,3,2,163.26254,0.0426752,-1.9466224236322742,False
3909,75.4265,256,3,2,137.70407,0.0853504,-3.0345722826599895,False
3910,74.50545,128,3,2,162.82901,0.0426752,-1.9430881182043556,False
3911,73.9703,256,3,2,136.95299,0.0853504,-3.02941497792649,False
3912,77.867935,1024,10,3,50.0,0.1,-51.27274,False
3913,77.96602,128,3,1,214.61394,0.0213376,-3.7916064221765584,True
3914,165.27069,256,10,1,234.04462,0.1,-10.48195537200804,True
3915,218.68811,256,5,3,161.59668,0.1,-11.321637097042275,False
3916,219.53699,1024,3,1,108.43452,0.1,-8.82899107836947,False
3917,202.34604,128,3,2,228.76762,0.0426752,-5.4421256955644965,True
3918,216.69806,256,10,3,160.57022,0.1,-21.98216993794433,False
3919,113.08005,128,3,3,132.72531,0.0640128,-2.36078422906905,False
3920,85.77831,512,3,1,141.84341,0.0853504,-3.0635008348446044,False
3921,95.52624,128,3,2,173.67128,0.0426752,-2.034298774121972,False
3922,146.66644,128,3,3,150.04877,0.0640128,-3.7635058293970185,False
3923,98.505135,512,3,2,98.40775,0.1,-5.363126139571755,False
3924,99.54589,512,5,1,148.94456,0.1,-4.82213205670974,False
3925,103.031906,128,3,3,127.5426,0.0640128,-2.327061904842194,False
3926,107.96797,512,3,1,153.28857,0.0853504,-3.147946627831246,False
3927,107.892555,512,3,1,153.24968,0.0853504,-3.1476485274579806,False
3928,109.60295,512,5,3,54.13187,0.1,-12.875816485210086,False
3929,112.12817,512,3,1,155.43436,0.0853504,-3.164507896638511,False
3930,112.97131,128,3,2,182.66924,0.0426752,-2.1144571984735205,False
3931,112.85749,512,3,3,55.810524,0.1,-7.7594063604604475,False
3932,116.67766,512,3,1,157.78091,0.0853504,-4.8898904248304,False
3933,121.62357,256,3,1,211.53197,0.0426752,-5.252404267949467,True
3934,120.74217,128,3,2,186.67735,0.0426752,-3.004970783054639,False
3935,120.74217,256,10,3,111.07735,0.1,-21.64605441707214,False
3936,125.55068,512,3,1,162.35751,0.0853504,-4.9265190786639295,False
3937,122.91065,512,5,2,110.99582,0.1,-14.533068474179094,False
3938,122.01623,128,5,3,137.33449,0.1,-5.805919038730055,False
3939,123.759895,256,3,1,212.63385,0.0426752,-5.264088816571385,True
3940,124.96993,128,5,3,138.85797,0.1,-5.816438415973426,False
3941,125.36913,128,3,3,139.06387,0.0640128,-3.6841090103411664,False
3942,125.26223,128,3,2,189.00874,0.0426752,-3.0268675602501154,False
3943,124.41385,128,3,1,238.57115,0.0213376,-4.489784860563853,True
3944,125.882095,128,3,3,139.32846,0.0640128,-3.6859504619911543,False
3945,125.81581,128,3,2,189.29427,0.0426752,-3.0295679861714566,False
3946,124.86303,128,3,1,238.80284,0.0213376,-4.492549880321566,True
3947,121.01609,1024,5,3,50.0,0.1,-42.737700000000004,False
3948,119.63499,128,3,3,136.10628,0.0640128,-3.6637629369726623,False
3949,135.61076,128,3,2,194.34639,0.0426752,-3.0780229267824524,False
3950,109.116005,128,3,1,230.68071,0.0213376,-3.9704677451952928,True
3951,107.8314,128,3,2,180.01813,0.0426752,-2.090419133282624,False
3952,109.08201,128,3,3,130.66318,0.0640128,-2.347205630128874,False
3953,106.102005,512,3,1,152.32613,0.0853504,-3.1405932097501754,False
3954,102.33957,128,3,2,177.18552,0.0426752,-2.065123591725185,False
3955,98.1524,1024,3,1,50.0,0.1,-5.183524000000001,False
3956,91.290596,512,3,1,144.68658,0.0853504,-3.0838671629425427,False
3957,91.56454,128,10,3,121.62788,0.1,-6.771113504023321,False
3958,90.47905,128,3,3,121.06799,0.0640128,-2.286820482674572,False
3959,87.37842,256,10,3,93.86872,0.1,-13.022843444868984,False
3960,83.835495,256,3,1,192.04134,0.0426752,-2.202252808478231,False
3961,81.9002,128,3,2,166.64313,0.0426752,-1.9745043032879162,False
3962,83.32258,256,3,2,141.77678,0.0853504,-3.0630283385630293,False
3963,83.18064,128,3,2,167.30356,0.0426752,-1.9800180642105065,False
3964,155.4319,256,3,2,178.96988,0.0853504,-5.068275499055776,False
3965,215.45692,128,3,2,235.53006,0.0426752,-5.520620275662599,True
3966,218.0707,128,10,1,286.87823,0.071125336,-7.61374441586722,True
3967,192.23207,128,10,2,223.55096,0.1,-10.361909200913358,True
3968,206.33621,256,5,2,205.22572,0.1,-10.165473148533255,True
3969,109.0565,128,5,2,180.65001,0.071125336,-2.9496207379996626,False
3970,75.23535,1024,10,1,50.0,0.1,-17.132580000000004,False
3971,78.50697,128,3,2,164.89294,0.0426752,-1.9599980662710244,False
3972,94.80958,256,5,3,97.70163,0.1,-6.639920204916001,False
3973,74.64075,128,3,2,162.8988,0.0426752,-1.9436563986522297,False
3974,74.43336,128,10,1,212.79182,0.071125336,-5.26576898076934,True
3975,73.48996,128,5,2,162.30522,0.071125336,-2.7923346788538743,False
3976,75.53347,256,3,1,187.75925,0.0426752,-2.1615943635236627,False
3977,78.40534,1024,10,1,50.0,0.1,-17.132580000000004,False
3978,78.31783,128,3,2,164.79538,0.0426752,-1.959193987103888,False
3979,78.73147,256,3,2,139.40874,0.0853504,-3.046381883173658,False
3980,82.00836,128,3,2,166.69891,0.0426752,-1.9749692205000804,False
3981,86.58873,256,3,2,143.46143,0.0853504,-3.075041438844601,False
3982,88.149506,512,10,2,93.066444,0.1,-17.286614075125673,False
3983,88.44968,512,3,3,50.0,0.1,-7.744036000000001,False
3984,95.00221,128,3,2,173.40099,0.0426752,-2.031953557322649,False
3985,97.66964,128,3,3,124.77681,0.0640128,-2.3096153295083313,False
3986,93.118805,512,3,1,145.62955,0.0853504,-3.0907111330646253,False
3987,97.15651,128,5,2,174.51216,0.071125336,-2.8951222376221795,False
3988,102.08004,128,3,2,177.05165,0.0426752,-2.0639381197091553,False
3989,100.960724,128,3,3,126.47432,0.0640128,-2.320277807377514,False
3990,104.5447,256,10,1,202.7229,0.1,-7.294934217027794,True
3991,107.42892,512,3,3,53.010532,0.1,-7.751788907688281,False
3992,110.85492,512,3,1,154.77762,0.0853504,-3.1594147961503514,False
3993,114.01084,256,5,1,207.60541,0.071125336,-5.211260123481257,True
3994,117.18314,256,5,2,159.24164,0.1,-7.7464808451975316,False
3995,118.40787,128,5,1,235.47334,0.035562668,-5.16432571931213,True
3996,118.5955,128,3,2,185.57011,0.0426752,-2.994666667463517,False
3997,116.64727,128,3,1,234.56525,0.0213376,-4.442401397585862,True
3998,116.10596,128,3,3,134.28604,0.0640128,-2.3712025270343573,False
3999,119.204575,512,3,1,159.08426,0.0853504,-4.90021510313732,False
4000,119.65931,256,3,2,160.51881,0.0853504,-4.911677241671869,False
4001,120.76919,256,3,1,211.09128,0.0426752,-5.247748210830166,True
4002,123.34137,128,3,2,188.01797,0.0426752,-3.017528982448065,False
4003,124.7225,128,3,1,238.73035,0.0213376,-4.491684525181312,True
4004,123.03849,128,3,3,137.86176,0.0640128,-3.6757866382088435,False
4005,122.83281,256,10,2,162.15569,0.1,-14.88242823763911,False
4006,121.14904,128,5,1,236.88719,0.035562668,-5.181021961056585,True
4007,120.27365,512,5,2,109.6357,0.1,-14.52556629030551,False
4008,121.61253,512,3,1,160.32628,0.0853504,-4.910132831177723,False
4009,119.49735,256,3,1,210.43529,0.0426752,-5.240835163204727,True
4010,117.134995,128,3,2,184.8168,0.0426752,-2.987691304182134,False
4011,120.8307,128,3,1,236.723,0.0213376,-4.4678245277838045,True
4012,119.13729,128,3,3,135.84956,0.0640128,-3.6620175961762724,False
4013,115.647316,128,3,2,184.04948,0.0426752,-2.12711128215195,False
4014,165.41489,128,3,3,159.71898,0.0640128,-3.8383938842092484,False
4015,217.8172,256,3,2,211.14746,0.0853504,-7.382101302167442,True
4016,219.84915,128,3,3,187.79553,0.0640128,-4.08231894614288,False
4017,184.58298,128,3,1,269.60565,0.0213376,-4.884060258747256,True
4018,212.87039,512,5,3,107.395966,0.1,-21.625947315639596,False
4019,128.35689,128,3,2,190.60492,0.0426752,-3.0420159194456833,False
4020,96.326164,512,5,3,50.0,0.1,-12.86506,False
4021,100.93604,1024,5,1,50.0,0.1,-8.597540000000002,False
4022,133.353,512,3,1,166.38187,0.0853504,-4.959593046864787,False
4023,91.859344,256,3,1,196.17993,0.0426752,-2.2424201611233174,False
4024,89.36169,128,3,2,170.49167,0.0426752,-2.006941258202587,False
4025,87.536934,256,3,2,143.95049,0.0853504,-3.078555567577066,False
4026,82.15689,128,10,3,116.77553,0.1,-6.742193087713687,False
4027,82.18566,256,3,1,191.19037,0.0426752,-2.1940998974653483,False
4028,79.582634,512,5,2,88.64776,0.1,-8.73150061486464,False
4029,76.49423,1024,10,3,50.0,0.1,-51.27274,False
4030,76.256165,128,3,2,163.732,0.0426752,-1.9504602218728073,False
4031,77.033646,128,3,3,114.13302,0.0640128,-2.2460426478204223,False
4032,72.98672,128,3,2,162.04565,0.0426752,-1.9367259143250646,False
4033,76.24402,512,3,3,50.0,0.1,-7.744036000000001,False
4034,77.31566,128,3,2,164.27847,0.0426752,-1.9549414530257079,False
4035,74.2817,128,3,1,212.71361,0.0213376,-3.7713048741573614,True
4036,72.925644,256,10,1,186.41415,0.1,-5.136275986765107,False
4037,77.1387,256,3,1,188.5872,0.0426752,-2.169384352011659,False
4038,75.33001,128,3,2,163.2543,0.0426752,-1.9465551916357298,False
4039,74.49499,256,3,2,137.22362,0.0853504,-3.0312699749500585,False
4040,77.0758,128,3,2,164.15477,0.0426752,-1.9539256324259244,False
4041,76.272575,256,3,2,138.14047,0.0853504,-3.0375817205113074,False
4042,78.415504,128,3,2,164.84576,0.0426752,-1.9596091518188512,False
4043,83.43981,256,3,2,141.83725,0.0853504,-3.063457074321411,False
4044,82.338165,128,3,2,166.86902,0.0426752,-1.9763877900677147,False
4045,83.82938,256,3,2,142.03818,0.0853504,-3.064883070259509,False
4046,90.083305,128,3,2,170.86386,0.0426752,-2.010117589773526,False
4047,93.1314,512,10,2,95.63605,0.1,-17.298736328431602,False
4048,93.088196,128,3,2,172.41376,0.0426752,-2.023418619632118,False
4049,99.79394,128,3,3,125.872505,0.0640128,-2.316481160316238,False
4050,100.406425,512,3,1,149.38841,0.0853504,-3.1184344588005617,False
4051,104.40232,128,5,2,178.24945,0.071125336,-2.928081648830545,False
4052,107.42892,128,3,2,179.81053,0.0426752,-2.0885516688839596,False
4053,108.26743,512,3,1,153.44302,0.0853504,-3.1491310606400873,False
4054,109.16371,128,3,2,180.70532,0.0426752,-2.096616282064327,False
4055,112.16459,128,3,3,132.25313,0.0640128,-2.357656274666402,False
4056,115.51892,512,3,1,157.18326,0.0853504,-3.1781763984989833,False
4057,115.20544,128,3,2,183.82156,0.0426752,-2.1250151900902914,False
4058,119.546555,128,3,3,136.06065,0.0640128,-3.6634525828949407,False
4059,120.34273,128,3,2,186.47131,0.0426752,-3.0030487633799607,False
4060,120.68031,256,3,3,111.04544,0.1,-6.709557239788047,False
4061,121.48302,512,3,1,160.25946,0.0853504,-4.90959739669918,False
4062,122.068504,256,3,1,211.76146,0.0426752,-5.254832849957719,True
4063,121.80063,128,3,2,187.22328,0.0426752,-3.010073992940259,False
4064,164.70341,128,3,1,259.35202,0.0213376,-4.748466761721579,True
4065,211.27574,512,5,3,106.57346,0.1,-21.621547562785832,False
4066,220.49084,128,10,1,288.1265,0.071125336,-7.63168865059101,True
4067,181.7926,128,3,1,268.1664,0.0213376,-4.8647106630031764,True
4068,216.99498,512,5,3,109.52338,0.1,-21.63748423769875,False
4069,150.98677,128,3,2,202.27715,0.0426752,-5.15666105331413,True
4070,117.5535,128,3,1,235.03265,0.0213376,-4.44788880253905,True
4071,123.53936,128,3,3,138.1201,0.0640128,-3.6775690845704947,False
4072,146.65195,128,3,2,200.04129,0.0426752,-5.134172968043512,True
4073,118.76641,512,10,1,158.85826,0.1,-14.855965429372278,False
4074,118.84162,128,5,1,235.69707,0.035562668,-5.166960988258216,True
4075,116.971214,128,3,2,184.73233,0.0426752,-2.9869108184533615,False
4076,114.19378,128,3,1,233.29976,0.0213376,-4.00084749494904,True
4077,111.8581,128,3,2,182.09505,0.0426752,-2.1092211756883517,False
4078,107.411896,128,3,3,129.80176,0.0640128,-2.3415963630257264,False
4079,107.887344,512,3,1,153.24698,0.0853504,-3.147627933129897,False
4080,102.90205,128,3,2,177.47562,0.0426752,-2.067695938809509,False
4081,96.41055,128,3,3,124.127396,0.0640128,-2.3055742354769353,False
4082,93.36248,512,3,1,145.75523,0.0853504,-3.0916266984606677,False
4083,91.40371,1024,3,2,50.0,0.1,-10.304548000000002,False
4084,88.27603,128,3,2,169.93172,0.0426752,-2.0021756052354296,False
4085,86.85551,256,5,2,143.59901,0.1,-4.783036929274005,False
4086,86.85551,128,10,3,119.19901,0.1,-6.756490130710675,False
4087,85.97621,128,10,2,168.7455,0.1,-4.9793959707149025,False
4088,85.56962,128,5,2,168.53577,0.071125336,-2.8438676397008167,False
4089,82.54885,256,3,1,191.37769,0.0426752,-2.1958915481741026,False
4090,80.47866,256,5,3,90.30991,0.1,-6.605177020318009,False
4091,81.33198,256,3,1,190.75005,0.0426752,-2.189895501587136,False
4092,78.29989,128,3,2,164.78612,0.0426752,-1.9591177263037634,False
4093,77.60532,256,3,2,138.82788,0.0853504,-3.0423415285265256,False
4094,78.38325,128,3,2,164.82913,0.0426752,-1.9594720251138156,False
4095,77.84688,256,3,2,138.95247,0.0853504,-3.0432067501208238,False
4096,77.90318,128,3,2,164.58151,0.0426752,-1.9574328795147267,False
4097,78.59133,256,3,2,139.33646,0.0853504,-3.0458781849246184,False
4098,76.12776,256,5,2,138.06577,0.1,-4.74407395325271,False
4099,76.5475,128,3,3,113.88227,0.0640128,-2.244613290116588,False
4100,78.751144,128,3,2,165.01889,0.0426752,-1.9610367978533485,False
4101,78.48133,256,3,2,139.27972,0.0853504,-3.0454829889330037,False
4102,78.38843,128,3,2,164.83179,0.0426752,-1.9594940461848633,False
4103,80.286835,256,3,2,140.21097,0.0853504,-3.05198993012456,False
4104,82.667015,128,3,2,167.03865,0.0426752,-1.977803698214287,False
4105,86.59175,128,3,2,169.06297,0.0426752,-1.9948132225075863,False
4106,88.17184,256,3,2,144.27797,0.0853504,-3.080915259519709,False
4107,88.578026,128,3,2,170.08748,0.0426752,-2.003499682428371,False
4108,89.7566,256,3,2,145.09537,0.0853504,-3.0868286127005065,False
4109,88.06253,128,3,2,169.82158,0.0426752,-2.0012402541580268,False
4110,88.791145,256,3,2,144.5974,0.0853504,-3.083222158790063,False
4111,94.20365,128,3,2,172.9891,0.0426752,-2.0283867083656624,False
4112,95.553505,128,3,3,123.68534,0.0640128,-2.302835564305946,False
4113,98.635635,128,10,1,225.27507,0.071125336,-5.402481343076629,True
4114,182.07103,128,5,2,218.31001,0.071125336,-6.747748342576809,True
4115,216.9252,256,10,1,260.68738,0.1,-10.811481129684658,True
4116,216.7972,512,3,1,209.42136,0.0853504,-7.363952644857674,True
4117,194.09549,256,5,1,248.9121,0.071125336,-7.105197446866352,True
4118,223.76524,1024,5,1,110.61539,0.1,-14.530960801417795,False
4119,174.45705,128,3,2,214.38283,0.0426752,-5.282759891826437,True
4120,123.31385,128,10,3,138.0038,0.1,-11.14492614987282,False
4121,123.35773,256,3,1,212.4264,0.0426752,-5.261884564832877,True
4122,178.57909,128,3,2,216.50893,0.0426752,-5.305662844419253,True
4123,119.627464,128,10,3,136.10239,0.1,-11.13189653234476,False
4124,120.83776,256,3,1,211.12665,0.0426752,-5.248121547737268,True
4125,121.29399,128,3,2,186.96196,0.0426752,-3.0076294639817127,False
4126,122.67536,128,5,1,237.67445,0.035562668,-5.190362116569568,True
4127,121.64318,256,10,2,161.54208,0.1,-14.877462746639836,False
4128,121.29399,128,5,1,236.96198,0.035562668,-5.181907724541352,True
4129,122.35609,256,3,1,211.90979,0.0426752,-5.256403861410638,True
4130,121.3529,128,3,2,186.99234,0.0426752,-3.0079134762149566,False
4131,121.14904,128,3,1,236.88719,0.0213376,-4.469768627723251,True
4132,123.000984,128,3,3,137.8424,0.0640128,-3.675653245205007,False
4133,122.22595,128,3,2,187.44267,0.0426752,-3.0121288173287724,False
4134,118.52724,128,3,1,235.53491,0.0213376,-4.453797331338096,True
4135,116.96867,128,3,3,134.73102,0.0640128,-3.6544511991405066,False
4136,116.69428,128,3,2,184.58948,0.0426752,-2.9855919883559174,False
4137,111.24397,128,3,1,231.77827,0.0213376,-3.983157388391319,True
4138,110.15008,512,10,2,104.41407,0.1,-17.342637460179574,False
4139,110.250046,128,3,2,181.26564,0.0426752,-2.101686753008109,False
4140,108.729965,128,3,3,130.4816,0.0640128,-2.3460201661848816,False
4141,107.261894,512,3,1,152.92438,0.0853504,-3.145158664296212,False
4142,107.42892,1024,5,1,50.61053,0.1,-8.599075644069437,False
4143,104.90826,512,3,1,151.7104,0.0853504,-3.1359131681612844,False
4144,101.956535,128,3,2,176.98795,0.0426752,-2.0633742922650122,False
4145,98.84769,128,3,3,125.38444,0.0640128,-2.3134154191202305,False
4146,93.61238,512,3,1,145.88412,0.0853504,-3.0925664757234337,False
4147,89.853806,128,5,2,170.74551,0.071125336,-2.862610654752309,False
4148,88.11582,256,3,1,194.24907,0.0426752,-2.2235735333014284,False
4149,86.52331,128,3,2,169.02766,0.0426752,-1.9945148387354044,False
4150,87.57151,256,3,2,143.96832,0.0853504,-3.0786839368635963,False
4151,86.05003,256,5,3,93.18356,0.1,-6.618359405020396,False
4152,81.91213,256,3,1,191.04927,0.0426752,-2.192751709919358,False
4153,82.740425,128,3,2,167.07649,0.0426752,-1.9781199716446907,False
4154,81.204544,256,3,2,140.68433,0.0853504,-3.0553139279609995,False
4155,78.03474,128,3,2,164.64937,0.0426752,-1.957991368467959,False
4156,78.48651,256,3,2,139.28238,0.0853504,-3.045501596646122,False
4157,74.03415,128,3,2,162.5859,0.0426752,-1.9411104912427368,False
4158,71.21043,128,3,2,161.12947,0.0426752,-1.9293236746199285,False
4159,74.89046,256,3,2,137.4276,0.0853504,-3.03267054807999,False
4160,75.09228,512,10,3,50.0,0.1,-25.66762,False
4161,72.382256,1024,10,2,50.0,0.1,-34.20266000000001,False
4162,68.98465,128,3,2,159.98145,0.0426752,-2.1201075619850847,False
4163,75.572014,128,10,1,213.37914,0.071125336,-5.272026291633027,True
4164,186.46527,256,10,3,144.97652,0.1,-21.863054793496794,False
4165,207.72566,256,5,1,255.94237,0.071125336,-7.193929122021036,True
4166,211.27179,1024,5,3,50.0,0.1,-42.737700000000004,False
4167,195.71895,256,3,2,199.74945,0.0853504,-5.26501612631143,False
4168,216.05257,128,5,3,185.83728,0.1,-6.197787448716419,False
4169,165.90518,128,5,1,259.97186,0.035562668,-5.467767756303271,True
4170,94.218956,512,3,1,146.19699,0.0853504,-3.094851017582975,False
4171,81.542534,512,5,2,89.658646,0.1,-8.736006830286048,False
4172,117.11224,128,10,1,234.80507,0.071125336,-6.934602171477248,True
4173,90.26394,512,3,2,94.15704,0.1,-5.342662718825455,False
4174,92.009636,256,3,1,196.25745,0.0426752,-2.243180690064146,False
4175,95.22834,128,3,2,173.51762,0.0426752,-2.0329651189169184,False
4176,98.08846,128,3,3,124.992836,0.0640128,-2.310964235109449,False
4177,100.63679,512,3,1,149.50723,0.0853504,-3.119322312545548,False
4178,102.41209,1024,3,1,50.0,0.1,-5.183524000000001,False
4179,107.69412,512,3,1,153.14732,0.0853504,-3.146864539596887,False
4180,112.268486,128,3,2,182.30673,0.0426752,-2.111149513926417,False
4181,112.73567,128,3,3,132.54768,0.0640128,-2.359606252751845,False
4182,116.10367,512,3,1,157.48486,0.0853504,-3.180549039846673,False
4183,116.781685,128,3,2,184.63458,0.0426752,-2.986008150048477,False
4184,114.142204,128,3,1,233.27316,0.0213376,-4.000537205205335,True
4185,116.22294,128,3,2,184.34639,0.0426752,-2.1298456923403535,False
4186,118.55423,128,3,3,135.54883,0.0640128,-3.659977115244786,False
4187,119.13762,128,3,2,185.84975,0.0426752,-2.997263113371515,False
4188,120.84073,128,3,1,236.72818,0.0213376,-4.467885730649817,True
4189,123.818344,128,3,3,138.26399,0.0640128,-3.6785633256529273,False
4190,126.13362,128,3,2,189.45819,0.0426752,-3.0311201007662576,False
4191,124.26445,128,3,1,238.49411,0.0213376,-4.488865864099772,True
4192,124.010735,128,3,3,138.36322,0.0640128,-3.67924958699217,False
4193,125.10648,128,3,2,188.9284,0.0426752,-3.0261085478452623,False
4194,123.49738,128,3,1,238.09846,0.0213376,-4.484151841704803,True
4195,122.36726,128,3,3,137.51555,0.0640128,-3.673403148385651,False
4196,120.96904,128,3,2,186.79436,0.0426752,-3.0060633701182495,False
4197,120.18528,256,10,2,160.7901,0.1,-14.871403099095934,False
4198,117.56308,128,5,1,235.03761,0.035562668,-5.159200219483763,True
4199,115.49806,256,3,2,158.3725,0.0853504,-3.1875581968715503,False
4200,113.594604,128,3,2,182.99072,0.0426752,-2.117396061713211,False
4201,113.09585,128,3,3,132.73347,0.0640128,-2.36083831426183,False
4202,110.86574,512,3,1,154.7832,0.0853504,-3.1594579802044773,False
4203,110.90406,128,3,2,181.60297,0.0426752,-2.1047469398419594,False
4204,106.89482,128,3,3,129.53505,0.0640128,-2.339867229791791,False
4205,105.11972,512,3,1,151.81947,0.0853504,-3.1367408222423285,False
4206,105.49584,128,3,2,178.81348,0.0426752,-2.079612458369727,False
4207,97.60716,128,3,3,124.74459,0.0640128,-2.309414309232962,False
4208,96.859,512,3,1,147.5587,0.0853504,-3.1048512192793045,False
4209,94.21629,128,5,2,172.99562,0.071125336,-2.881947108562013,False
4210,89.67595,128,3,2,170.65376,0.0426752,-2.008323688022304,False
4211,92.673874,256,3,2,146.60005,0.0853504,-3.0978014268046414,False
4212,90.67859,128,3,2,171.17091,0.0426752,-2.012743048823759,False
4213,85.98267,256,3,2,143.14882,0.0853504,-3.0728016054396114,False
4214,177.33008,128,3,2,215.8647,0.0426752,-5.2986992159708155,True
4215,219.53828,128,10,3,187.63518,0.1,-11.548974017334395,False
4216,223.83385,128,10,2,239.85078,0.1,-10.550743236340097,True
4217,169.06807,128,3,3,161.60326,0.0640128,-3.8535303099745386,False
4218,213.39369,256,10,1,258.86588,0.1,-10.787821847993444,True
4219,156.5938,512,3,1,178.36917,0.0853504,-5.062909085641684,False
4220,76.689285,128,3,2,163.95541,0.0426752,-1.9522903429959126,False
4221,78.73338,256,3,2,139.40973,0.0853504,-3.0463887680545567,False
4222,129.9245,128,3,2,191.41348,0.0426752,-3.0497379922980192,False
4223,75.32233,128,3,1,213.25034,0.0213376,-3.777020698104313,True
4224,77.384964,256,10,1,188.71422,0.1,-5.157846460813431,False
4225,77.80168,256,3,1,188.92917,0.0426752,-2.1726117071452964,False
4226,75.964165,128,3,2,163.5814,0.0426752,-1.9492278054510042,False
4227,78.31783,256,5,3,89.19539,0.1,-6.600175425302733,False
4228,79.2989,128,10,1,215.3014,0.071125336,-5.292627402117033,True
4229,80.49708,128,5,2,165.91942,0.071125336,-2.821991305287765,False
4230,83.12434,256,3,1,191.67451,0.0426752,-2.198734066535039,False
4231,80.42863,128,3,2,165.88411,0.0426752,-1.968194437606375,False
4232,82.65357,1024,10,3,50.0,0.1,-51.27274,False
4233,86.46895,128,3,2,168.99962,0.0426752,-1.9942778990318382,False
4234,89.70351,256,3,2,145.06798,0.0853504,-3.08662996178446,False
4235,90.95033,128,3,2,171.31108,0.0426752,-2.0139431240201895,False
4236,90.85634,256,3,2,145.6626,0.0853504,-3.0909517935555546,False
4237,92.16757,128,3,2,171.93892,0.0426752,-2.0193307525587465,False
4238,93.60349,256,3,2,147.07954,0.0853504,-3.1013218089941055,False
4239,96.25047,128,3,3,124.04483,0.0640128,-2.3050619627526263,False
4240,99.27776,512,3,1,148.80626,0.0853504,-3.1140946064806716,False
4241,100.540184,512,10,2,99.4574,0.1,-17.3173743873016,False
4242,104.86115,128,3,2,178.48611,0.0426752,-2.0766882735174903,False
4243,108.756134,128,3,3,130.49509,0.0640128,-2.346108229904522,False
4244,113.37418,512,3,1,156.07703,0.0853504,-3.1695129550404664,False
4245,114.01084,128,3,2,183.20541,0.0426752,-2.1193615271656974,False
4246,117.70998,128,3,3,135.11337,0.0640128,-3.657030606768107,False
