step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
3630,122.50299,512,10,1,160.78555,0.1,-14.871366528277724,False
3631,122.30379,512,10,1,160.68282,0.1,-14.87054081423398,False
3632,120.54312,512,10,1,159.77469,0.1,-14.863265387043143,False
3633,118.81248,512,10,1,158.88203,0.1,-14.856154139264952,False
3634,119.03726,512,10,1,158.99797,0.1,-14.857075587299523,False
3635,117.443054,512,10,1,158.17572,0.1,-14.850555503459965,False
3636,112.422775,512,10,1,155.5863,0.1,-9.140217431256904,False
3637,111.367294,512,10,1,155.04189,0.1,-9.135989748432097,False
3638,109.45543,512,10,1,154.05579,0.1,-9.12836958764478,False
3639,107.23249,512,10,1,152.90921,0.1,-9.119570706996239,False
3640,103.40111,512,10,1,150.93303,0.1,-9.104559527387798,False
3641,101.83431,512,10,1,150.12491,0.1,-9.098477148489971,False
3642,99.1846,512,10,1,148.75821,0.1,-9.088265141497804,False
3643,97.44995,512,10,1,147.86351,0.1,-9.081630372140578,False
3644,91.22416,512,10,1,144.65231,0.1,-9.05814729153846,False
3645,89.67595,512,10,1,143.85376,0.1,-9.052387642874342,False
3646,88.376755,512,10,1,143.18365,0.1,-9.047578986371102,False
3647,86.82128,512,10,1,142.38136,0.1,-9.041851307102537,False
3648,85.97621,512,10,1,141.94548,0.1,-9.038753020335625,False
3649,83.57783,512,10,1,140.70842,0.1,-9.030011542620505,False
3650,85.78485,512,10,1,141.84679,0.1,-9.038052752925973,False
3651,83.57086,512,10,1,140.70483,0.1,-9.029986266144222,False
3652,82.08585,512,10,1,139.93889,0.1,-9.024612295244392,False
3653,80.49708,512,10,1,139.11942,0.1,-9.018895289439872,False
3654,80.47866,512,10,1,139.10992,0.1,-9.01882921380168,False
3655,78.689415,512,10,1,138.18704,0.1,-9.012431479736506,False
3656,79.33527,512,10,1,138.52017,0.1,-9.0147359396448,False
3657,78.24032,512,10,1,137.95541,0.1,-9.010832348397722,False
3658,79.8721,512,10,1,138.79706,0.1,-9.016655591138319,False
3659,79.22142,512,10,1,138.46146,0.1,-9.014329301350605,False
3660,78.33274,512,10,1,138.00308,0.1,-9.01116122464373,False
3661,78.751144,512,10,1,138.21887,0.1,-9.012651493953008,False
3662,79.63723,512,10,1,138.67592,0.1,-9.015815239523798,False
3663,79.0864,512,10,1,138.3918,0.1,-9.013847297541442,False
3664,166.11407,512,10,1,183.27962,0.1,-15.064852158543907,False
3665,222.94513,512,10,1,212.59239,0.1,-17.354954764182885,True
3666,216.09607,512,10,1,209.05972,0.1,-17.317715904333184,True
3667,166.8684,512,10,1,183.6687,0.1,-15.068421356355543,False
3668,218.75587,512,10,1,210.43161,0.1,-17.332103359158353,True
3669,120.67178,512,10,1,159.84105,0.1,-14.863795585431516,False
3670,96.312416,512,10,1,147.27676,0.1,-9.077301204548677,False
3671,112.613174,512,10,1,155.68451,0.1,-9.140981644504002,False
3672,145.57144,512,10,1,172.68398,0.1,-14.970560599005994,False
3673,100.32239,512,10,1,149.34506,0.1,-9.092638738753719,False
3674,102.76168,512,10,1,150.60323,0.1,-9.102073294774266,False
3675,103.195045,512,10,1,150.82675,0.1,-9.103757718145106,False
3676,103.95324,512,10,1,151.21782,0.1,-9.106710711525219,False
3677,104.991554,512,10,1,151.75336,0.1,-9.11076711827174,False
3678,107.67844,512,10,1,153.13922,0.1,-9.121330588039926,False
3679,112.88528,512,10,1,155.82484,0.1,-9.142074630308517,False
3680,122.57706,512,10,1,160.82375,0.1,-14.871673684679795,False
3681,145.22699,512,10,1,172.5063,0.1,-14.969027400852438,False
3682,124.49791,512,10,1,161.8145,0.1,-14.87966501927543,False
3683,124.81239,512,10,1,161.97673,0.1,-14.8809780799167,False
3684,127.92783,512,10,1,163.58362,0.1,-14.894056703813787,False
3685,126.46173,512,10,1,162.82744,0.1,-14.887885920040123,False
3686,123.561676,512,10,1,161.3316,0.1,-14.875763854996581,False
3687,122.41082,512,10,1,160.738,0.1,-14.870984361589144,False
3688,122.706604,512,10,1,160.89058,0.1,-14.872211099062735,False
3689,122.706604,512,10,1,160.89058,0.1,-14.872211099062735,False
3690,120.9849,512,10,1,160.00255,0.1,-14.86508700493756,False
3691,122.65012,512,10,1,160.86145,0.1,-14.87197679945712,False
3692,122.65012,512,10,1,160.86145,0.1,-14.87197679945712,False
3693,120.40572,512,10,1,159.7038,0.1,-14.86269933478477,False
3694,120.263,512,10,1,159.6302,0.1,-14.86211164180482,False
3695,119.35171,512,10,1,159.16016,0.1,-14.858365585170892,False
3696,111.52639,512,10,1,155.12395,0.1,-9.136626051063303,False
3697,111.58505,512,10,1,155.15422,0.1,-9.13686075602714,False
3698,113.91344,512,10,1,156.35518,0.1,-9.146213454381417,False
3699,110.27453,512,10,1,154.47827,0.1,-9.131628336022818,False
3700,107.53354,512,10,1,153.0645,0.1,-9.12075847432684,False
3701,107.39951,512,10,1,152.99536,0.1,-9.120229535847024,False
3702,103.95324,512,10,1,151.21782,0.1,-9.106710711525219,False
3703,99.75941,512,10,1,149.05469,0.1,-9.090472516294865,False
3704,95.1819,512,10,1,146.69366,0.1,-9.073015803071186,False
3705,95.92108,512,10,1,147.07492,0.1,-9.075815864663069,False
3706,94.311134,512,10,1,146.24454,0.1,-9.069726617023989,False
3707,92.32164,512,10,1,145.21838,0.1,-9.062249449189697,False
3708,89.75368,512,10,1,143.89386,0.1,-9.052676047265848,False
3709,87.53268,512,10,1,142.74829,0.1,-9.044466865808742,False
3710,82.4396,512,10,1,140.12134,0.1,-9.025889769806927,False
3711,82.187935,512,10,1,139.99155,0.1,-9.024980769717297,False
3712,84.2584,512,10,1,141.05945,0.1,-9.032484274424364,False
3713,78.54601,512,10,1,138.11308,0.1,-9.011920565851378,False
3714,144.01474,512,10,1,171.88104,0.1,-14.96364407785575,False
3715,217.02441,512,10,1,209.53854,0.1,-17.32272682854603,True
3716,223.03612,512,10,1,212.63933,0.1,-17.355453673526057,True
3717,172.70984,512,10,1,186.68164,0.1,-15.09631750246058,False
3718,211.76242,512,10,1,206.82448,0.1,-17.294475844029186,True
3719,160.44055,512,10,1,180.35329,0.1,-15.038249373038791,False
3720,76.79811,512,10,1,137.21153,0.1,-9.0057151168498,False
3721,79.52418,512,10,1,138.61761,0.1,-9.015411007699003,False
3722,136.83401,512,10,1,168.17734,0.1,-14.932156961172252,False
3723,75.17895,512,10,1,136.37639,0.1,-9.000002978158488,False
3724,79.907684,512,10,1,138.81541,0.1,-9.016782970393603,False
3725,80.69662,512,10,1,139.22234,0.1,-9.019611461975893,False
3726,79.10763,512,10,1,138.40276,0.1,-9.013923053337319,False
3727,81.429535,512,10,1,139.60036,0.1,-9.022246546225754,False
3728,83.38976,512,10,1,140.61143,0.1,-9.029329331965187,False
3729,83.83368,512,10,1,140.8404,0.1,-9.030940408937367,False
3730,85.87522,512,10,1,141.8934,0.1,-9.038383394222354,False
3731,88.75891,512,10,1,143.38077,0.1,-9.048991115774385,False
3732,93.49898,512,10,1,145.82564,0.1,-9.066667908133443,False
3733,94.40205,512,10,1,146.29143,0.1,-9.07006955134604,False
3734,95.502106,512,10,1,146.85883,0.1,-9.074227868134813,False
3735,100.42215,512,10,1,149.39651,0.1,-9.093023040002347,False
3736,99.709854,512,10,1,149.02913,0.1,-9.090282049729119,False
3737,99.85947,512,10,1,149.1063,0.1,-9.09085721463001,False
3738,103.90314,512,10,1,151.19197,0.1,-9.106515338744073,False
3739,103.714134,512,10,1,151.09448,0.1,-9.105778625467105,False
3740,105.21491,512,10,1,151.86858,0.1,-9.111641590622021,False
3741,107.261894,512,10,1,152.92438,0.1,-9.119686664296214,False
3742,107.42669,512,10,1,153.00938,0.1,-9.120336767565686,False
3743,110.90563,512,10,1,154.80379,0.1,-9.134145238666555,False
3744,113.30947,512,10,1,156.04364,0.1,-9.14378050645913,False
3745,115.14505,512,10,1,156.99043,0.1,-9.151189782597045,False
3746,116.73361,512,10,1,157.80977,0.1,-14.847664824250087,False
3747,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
3748,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
3749,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
3750,121.19545,512,10,1,160.11115,0.1,-14.865956100038751,False
3751,121.80063,512,10,1,160.4233,0.1,-14.868457453157008,False
3752,122.67115,512,10,1,160.87228,0.1,-14.872064000041693,False
3753,124.93957,512,10,1,162.04231,0.1,-14.881509398725829,False
3754,124.96993,512,10,1,162.05798,0.1,-14.881636331208439,False
3755,122.67115,512,10,1,160.87228,0.1,-14.872064000041693,False
3756,123.759895,512,10,1,161.43385,0.1,-14.87658883628552,False
3757,121.80063,512,10,1,160.4233,0.1,-14.868457453157008,False
3758,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
3759,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
3760,115.16074,512,10,1,156.9985,0.1,-9.151253322978764,False
3761,112.12285,512,10,1,155.4316,0.1,-9.139014580569276,False
3762,110.14253,512,10,1,154.41017,0.1,-9.1311025923499,False
3763,107.39951,512,10,1,152.99536,0.1,-9.120229535847024,False
3764,158.92702,512,10,1,179.57262,0.1,-15.031224854410976,False
3765,204.30058,512,10,1,202.97575,0.1,-17.25504563038224,True
3766,204.84962,512,10,1,203.25894,0.1,-17.257921661028,True
3767,185.98889,512,10,1,193.5308,0.1,-15.16142103330336,False
3768,209.26096,512,10,1,205.53426,0.1,-17.28117495326338,True
3769,145.3882,512,10,1,172.58948,0.1,-14.969744766111292,False
3770,93.32109,512,10,1,145.73389,0.1,-9.065999129382325,False
3771,83.192474,512,10,1,140.50966,0.1,-9.02861416680217,False
3772,104.40321,512,10,1,151.4499,0.1,-9.108466874070755,False
3773,86.524864,512,10,1,142.22849,0.1,-9.04076346847627,False
3774,82.2399,512,10,1,140.01834,0.1,-9.025168392435889,False
3775,80.409706,512,10,1,139.07436,0.1,-9.018581867119936,False
3776,81.54416,512,10,1,139.65948,0.1,-9.022659304005584,False
3777,78.415504,512,10,1,138.04576,0.1,-9.011455827392249,False
3778,76.151184,512,10,1,136.87785,0.1,-9.003428683560166,False
3779,73.52073,512,10,1,135.5211,0.1,-8.994189205631304,False
3780,73.93106,512,10,1,135.73274,0.1,-8.995624437640602,False
3781,74.023254,512,10,1,135.78029,0.1,-8.995947214652348,False
3782,73.70787,512,10,1,135.61761,0.1,-8.994843499092115,False
3783,72.48293,512,10,1,134.98581,0.1,-8.990569264654475,False
3784,75.46405,512,10,1,136.52344,0.1,-9.001006243775313,False
3785,74.86483,512,10,1,136.21437,0.1,-8.998898863232185,False
3786,74.48216,512,10,1,136.017,0.1,-8.997555569765284,False
3787,75.82481,512,10,1,136.70952,0.1,-9.002277279219477,False
3788,77.99482,512,10,1,137.82878,0.1,-9.009959317534475,False
3789,80.41011,512,10,1,139.07455,0.1,-9.018583317408488,False
3790,80.70016,512,10,1,139.22417,0.1,-9.019624172425907,False
3791,82.37177,512,10,1,140.08636,0.1,-9.025644703830164,False
3792,86.87397,512,10,1,142.40854,0.1,-9.04204479435081,False
3793,89.87375,512,10,1,143.95578,0.1,-9.053121720372555,False
3794,89.714966,512,10,1,143.87389,0.1,-9.052532401189431,False
3795,91.99081,512,10,1,145.04774,0.1,-9.06101117488857,False
3796,95.35511,512,10,1,146.783,0.1,-9.073671280934828,False
3797,95.90057,512,10,1,147.06435,0.1,-9.075738081879882,False
3798,95.2624,512,10,1,146.73518,0.1,-9.07332038044136,False
3799,97.57426,512,10,1,147.92761,0.1,-9.082104491157867,False
3800,104.18632,512,10,1,151.33803,0.1,-9.107620034086061,False
3801,105.72855,512,10,1,152.1335,0.1,-9.113655072163802,False
3802,107.64238,512,10,1,153.12062,0.1,-9.121188196237085,False
3803,109.16594,512,10,1,153.90646,0.1,-9.127220000813999,False
3804,111.579056,512,10,1,155.15112,0.1,-9.136836761456673,False
3805,111.36304,512,10,1,155.0397,0.1,-9.135972726400817,False
3806,113.29189,512,10,1,156.03458,0.1,-9.143709769377207,False
3807,115.477715,512,10,1,157.162,0.1,-9.15253737319103,False
3808,118.68917,512,10,1,158.81842,0.1,-14.85564899650592,False
3809,121.74447,512,10,1,160.39433,0.1,-14.86822512801699,False
3810,124.41628,512,10,1,161.77242,0.1,-14.879324458416955,False
3811,123.60464,512,10,1,161.35378,0.1,-14.875942644954588,False
3812,125.118385,512,10,1,162.13455,0.1,-14.88225691778061,False
3813,122.948685,512,10,1,161.01544,0.1,-14.873215978696795,False
3814,163.58524,512,10,1,181.97528,0.1,-15.052941703184935,False
3815,219.7998,512,10,1,210.97006,0.1,-17.33777591515452,True
3816,215.18361,512,10,1,208.58908,0.1,-17.312801890614512,True
3817,181.24086,512,10,1,191.08183,0.1,-15.137873345100415,False
3818,212.21933,512,10,1,207.06015,0.1,-17.29691433024567,True
3819,161.85423,512,10,1,181.08244,0.1,-15.044837980519718,False
3820,118.77094,512,10,1,158.86061,0.1,-14.855983995898692,False
3821,127.11587,512,10,1,163.16483,0.1,-14.89063562991015,False
3822,149.22037,512,10,1,174.56606,0.1,-14.986899334539837,False
3823,112.90537,512,10,1,155.83522,0.1,-9.142155390646948,False
3824,111.06925,512,10,1,154.88817,0.1,-9.13479863607323,False
3825,109.85695,512,10,1,154.2629,0.1,-9.129965899968088,False
3826,107.23249,512,10,1,152.90921,0.1,-9.119570706996239,False
3827,105.22967,512,10,1,151.87619,0.1,-9.111699382452631,False
3828,102.79348,512,10,1,150.61963,0.1,-9.102196808954535,False
3829,99.623665,512,10,1,148.98468,0.1,-9.08995084181534,False
3830,98.29107,512,10,1,148.29735,0.1,-9.084842520562427,False
3831,97.21006,512,10,1,147.73976,0.1,-9.080715975970344,False
3832,96.76128,512,10,1,147.50829,0.1,-9.079007395605379,False
3833,94.72249,512,10,1,146.45671,0.1,-9.071279188064622,False
3834,93.835434,512,10,1,145.99918,0.1,-9.067933990606297,False
3835,88.49371,512,10,1,143.24399,0.1,-9.048010961027533,False
3836,83.99999,512,10,1,140.92618,0.1,-9.031544673638525,False
3837,80.7144,512,10,1,139.2315,0.1,-9.019675317236086,False
3838,78.43215,512,10,1,138.05435,0.1,-9.011515095699693,False
3839,78.84751,512,10,1,138.26859,0.1,-9.012995063279153,False
3840,78.31783,512,10,1,137.99539,0.1,-9.011108168899247,False
3841,77.39234,512,10,1,137.51802,0.1,-9.007820211176112,False
3842,75.576096,512,10,1,136.58124,0.1,-9.001400822663134,False
3843,77.983765,512,10,1,137.82307,0.1,-9.009920023148998,False
3844,76.66173,512,10,1,137.14119,0.1,-9.005232635192286,False
3845,74.54683,512,10,1,136.05035,0.1,-8.997782435316314,False
3846,72.14845,512,10,1,134.8133,0.1,-8.98940561523412,False
3847,73.73548,512,10,1,135.63187,0.1,-8.994940072754835,False
3848,75.09117,512,10,1,136.33112,0.1,-8.999694314927433,False
3849,75.32203,512,10,1,136.45018,0.1,-9.000506341719715,False
3850,72.86259,512,10,1,135.18164,0.1,-8.991891875399022,False
3851,75.27224,512,10,1,136.42451,0.1,-9.000331150828476,False
3852,78.553375,512,10,1,138.11688,0.1,-9.011946789871995,False
3853,80.36249,512,10,1,139.05,0.1,-9.01841252668235,False
3854,82.60632,512,10,1,140.20734,0.1,-9.026492440107173,False
3855,87.09109,512,10,1,142.52052,0.1,-9.042842499353105,False
3856,88.91242,512,10,1,143.45995,0.1,-9.049558910753875,False
3857,88.13602,512,10,1,143.0595,0.1,-9.046690418300027,False
3858,88.34832,512,10,1,143.16899,0.1,-9.047473993023141,False
3859,94.82781,512,10,1,146.51103,0.1,-9.071677072916792,False
3860,101.803345,512,10,1,150.10893,0.1,-9.098357259343718,False
3861,103.09886,512,10,1,150.77715,0.1,-9.10338365072589,False
3862,104.33188,512,10,1,151.41312,0.1,-9.108188288219079,False
3863,107.261894,512,10,1,152.92438,0.1,-9.119686664296214,False
3864,165.8878,512,10,1,183.16292,0.1,-15.06378298321341,False
3865,214.57979,512,10,1,208.27765,0.1,-17.309556130407824,True
3866,218.93587,512,10,1,210.52446,0.1,-17.333080377550935,True
3867,190.14642,512,10,1,195.67522,0.1,-15.18228641075237,False
3868,224.48618,512,10,1,213.38725,0.1,-17.36341954257133,True
3869,167.95795,512,10,1,184.23067,0.1,-15.073590145783271,False
3870,123.73922,512,10,1,161.42319,0.1,-14.876502792314296,False
3871,121.13442,512,10,1,160.07967,0.1,-14.86570413183394,False
3872,159.46648,512,10,1,179.85088,0.1,-15.03372506279712,False
3873,120.96787,512,10,1,159.99377,0.1,-14.865016771209032,False
3874,120.68031,512,10,1,159.84544,0.1,-14.863830778370795,False
3875,120.34273,512,10,1,159.67131,0.1,-14.862439870758656,False
3876,122.91065,512,10,1,160.99582,0.1,-14.87305802691596,False
3877,121.64318,512,10,1,160.34209,0.1,-14.867806221916311,False
3878,121.14904,512,10,1,160.0872,0.1,-14.865764449752817,False
3879,122.173676,512,10,1,160.6157,0.1,-14.870001723801307,False
3880,121.4366,512,10,1,160.23552,0.1,-14.866952235525792,False
3881,120.34273,512,10,1,159.67131,0.1,-14.862439870758656,False
3882,120.83776,512,10,1,159.92664,0.1,-14.864479993015339,False
3883,120.77886,512,10,1,159.89627,0.1,-14.864237092703124,False
3884,121.19545,512,10,1,160.11115,0.1,-14.865956100038751,False
3885,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
3886,117.22376,512,10,1,158.06259,0.1,-14.849661245412262,False
3887,112.37443,512,10,1,155.56137,0.1,-9.140023453717752,False
3888,109.698586,512,10,1,154.18121,0.1,-9.129336042604493,False
3889,107.44747,512,10,1,153.0201,0.1,-9.120418778462344,False
3890,105.12235,512,10,1,151.82083,0.1,-9.111279127994807,False
3891,104.66762,512,10,1,151.58629,0.1,-9.109500049642564,False
3892,101.633415,512,10,1,150.02129,0.1,-9.097699617227121,False
3893,98.52603,512,10,1,148.41853,0.1,-9.085741501282598,False
3894,97.07227,512,10,1,147.6687,0.1,-9.080191117904617,False
3895,96.395134,512,10,1,147.31944,0.1,-9.07761542739135,False
3896,94.32768,512,10,1,146.25307,0.1,-9.069789031174532,False
3897,92.73654,512,10,1,145.43239,0.1,-9.06380444001739,False
3898,90.13937,512,10,1,144.09279,0.1,-9.054108331036172,False
3899,87.88514,512,10,1,142.93008,0.1,-9.04576524556918,False
3900,87.445465,512,10,1,142.70331,0.1,-9.044145856300473,False
3901,82.60314,512,10,1,140.2057,0.1,-9.02648093646291,False
3902,79.79266,512,10,1,138.75609,0.1,-9.016371288098215,False
3903,78.72669,512,10,1,138.20627,0.1,-9.01256433604735,False
3904,78.28557,512,10,1,137.97874,0.1,-9.01099335162006,False
3905,77.045,512,10,1,137.33887,0.1,-9.006589157828465,False
3906,75.8829,512,10,1,136.73949,0.1,-9.00248210772032,False
3907,71.170204,512,10,1,134.30873,0.1,-8.986010851240067,False
3908,75.34598,512,10,1,136.46254,0.1,-9.000590620122399,False
3909,75.4265,512,10,1,136.50407,0.1,-9.00087403837027,False
3910,74.50545,512,10,1,136.029,0.1,-8.997637252085013,False
3911,73.9703,512,10,1,135.75298,0.1,-8.995761799041897,False
3912,77.867935,512,10,1,137.76334,0.1,-9.009508411193954,False
3913,77.96602,512,10,1,137.81393,0.1,-9.009856949432615,False
3914,165.27069,512,10,1,182.84462,0.1,-15.06087049238252,False
3915,218.68811,512,10,1,210.39668,0.1,-17.331735639464746,True
3916,219.53699,512,10,1,210.8345,0.1,-17.33634644038746,True
3917,202.34604,512,10,1,201.96762,0.1,-17.24483974012005,True
3918,216.69806,512,10,1,209.37024,0.1,-17.320963956355534,True
3919,113.08005,512,10,1,155.92532,0.1,-9.142857594123447,False
3920,85.77831,512,10,1,141.84341,0.1,-9.038028834844607,False
3921,95.52624,512,10,1,146.87128,0.1,-9.074319268689926,False
3922,146.66644,512,10,1,173.24876,0.1,-14.97544506848043,False
3923,98.505135,512,10,1,148.40775,0.1,-9.085661518672142,False
3924,99.54589,512,10,1,148.94456,0.1,-9.08965205670974,False
3925,103.031906,512,10,1,150.74261,0.1,-9.10312332711287,False
3926,107.96797,512,10,1,153.28857,0.1,-9.122474627831247,False
3927,107.892555,512,10,1,153.24968,0.1,-9.122176527457983,False
3928,109.60295,512,10,1,154.13187,0.1,-9.128955837921364,False
3929,112.12817,512,10,1,155.43436,0.1,-9.139035896638513,False
3930,112.97131,512,10,1,155.86923,0.1,-9.142420428989238,False
3931,112.85749,512,10,1,155.81052,0.1,-9.141962972812395,False
3932,116.67766,512,10,1,157.78091,0.1,-14.847437091497067,False
3933,121.62357,512,10,1,160.33195,0.1,-14.867725113285411,False
3934,120.74217,512,10,1,159.87733,0.1,-14.864085806753966,False
3935,120.74217,512,10,1,159.87733,0.1,-14.864085806753966,False
3936,125.55068,512,10,1,162.35751,0.1,-14.884065745330597,False
3937,122.91065,512,10,1,160.99582,0.1,-14.87305802691596,False
3938,122.01623,512,10,1,160.53448,0.1,-14.869349711286592,False
3939,123.759895,512,10,1,161.43385,0.1,-14.87658883628552,False
3940,124.96993,512,10,1,162.05798,0.1,-14.881636331208439,False
3941,125.36913,512,10,1,162.26387,0.1,-14.883305768185894,False
3942,125.26223,512,10,1,162.20874,0.1,-14.882858520231247,False
3943,124.41385,512,10,1,161.77116,0.1,-14.879314304709848,False
3944,125.882095,512,10,1,162.52846,0.1,-14.885454136903075,False
3945,125.81581,512,10,1,162.49426,0.1,-14.885176335313705,False
3946,124.86303,512,10,1,162.00284,0.1,-14.881189650869151,False
3947,121.01609,512,10,1,160.01862,0.1,-14.865215708565232,False
3948,119.63499,512,10,1,159.30626,0.1,-14.859528880016585,False
3949,135.61076,512,10,1,167.54639,0.1,-14.92686143855326,False
3950,109.116005,512,10,1,153.8807,0.1,-9.127021820112793,False
3951,107.8314,512,10,1,153.21814,0.1,-9.121934845772245,False
3952,109.08201,512,10,1,153.86317,0.1,-9.126886912703071,False
3953,106.102005,512,10,1,152.32613,0.1,-9.115121209750177,False
3954,102.33957,512,10,1,150.3855,0.1,-9.10043501318404,False
3955,98.1524,512,10,1,148.22581,0.1,-9.08431229810986,False
3956,91.290596,512,10,1,144.68658,0.1,-9.058395162942544,False
3957,91.56454,512,10,1,144.82788,0.1,-9.059417839900359,False
3958,90.47905,512,10,1,144.26799,0.1,-9.055371356365145,False
3959,87.37842,512,10,1,142.66873,0.1,-9.043899137269406,False
3960,83.835495,512,10,1,140.84132,0.1,-9.030947004271702,False
3961,81.9002,512,10,1,139.84312,0.1,-9.023942511679898,False
3962,83.32258,512,10,1,140.57677,0.1,-9.029085732144894,False
3963,83.18064,512,10,1,140.50357,0.1,-9.028571288285042,False
3964,155.4319,512,10,1,177.7699,0.1,-15.015119972584674,False
3965,215.45692,512,10,1,208.73006,0.1,-17.31427265662997,True
3966,218.0707,512,10,1,210.07822,0.1,-17.328388072098114,True
3967,192.23207,512,10,1,196.75098,0.1,-15.192840238896576,False
3968,206.33621,512,10,1,204.02571,0.1,-17.265728939184292,True
3969,109.0565,512,10,1,153.85002,0.1,-9.126785711963734,False
3970,75.23535,512,10,1,136.40549,0.1,-9.00020137620688,False
3971,78.50697,512,10,1,138.09294,0.1,-9.01178152265249,False
3972,94.80958,512,10,1,146.50163,0.1,-9.071608178269798,False
3973,74.64075,512,10,1,136.09879,0.1,-8.998112019383358,False
3974,74.43336,512,10,1,135.99182,0.1,-8.997384386809493,False
3975,73.48996,512,10,1,135.50523,0.1,-8.994081672846674,False
3976,75.53347,512,10,1,136.55925,0.1,-9.001250693201529,False
3977,78.40534,512,10,1,138.04053,0.1,-9.01141964891762,False
3978,78.31783,512,10,1,137.99539,0.1,-9.011108168899247,False
3979,78.73147,512,10,1,138.20872,0.1,-9.012581359088154,False
3980,82.00836,512,10,1,139.89891,0.1,-9.024332672158057,False
3981,86.58873,512,10,1,142.26141,0.1,-9.04099775395297,False
3982,88.149506,512,10,1,143.06645,0.1,-9.046740185209233,False
3983,88.44968,512,10,1,143.22127,0.1,-9.047848294026137,False
3984,95.00221,512,10,1,146.60098,0.1,-9.07233623474137,False
3985,97.66964,512,10,1,147.9768,0.1,-9.08246843313635,False
3986,93.118805,512,10,1,145.62955,0.1,-9.065239133064626,False
3987,97.15651,512,10,1,147.71214,0.1,-9.080511960433565,False
3988,102.08004,512,10,1,150.25165,0.1,-9.09942891619945,False
3989,100.960724,512,10,1,149.67432,0.1,-9.09510001250411,False
3990,104.5447,512,10,1,151.52289,0.1,-9.109019627775828,False
3991,107.42892,512,10,1,153.01053,0.1,-9.120345558473518,False
3992,110.85492,512,10,1,154.77762,0.1,-9.133942796150354,False
3993,114.01084,512,10,1,156.4054,0.1,-9.146606282032216,False
3994,117.18314,512,10,1,158.04164,0.1,-14.849495680024484,False
3995,118.40787,512,10,1,158.67336,0.1,-14.854497414094016,False
3996,118.5955,512,10,1,158.77011,0.1,-14.85526538321671,False
3997,116.64727,512,10,1,157.76524,0.1,-14.847313509197534,False
3998,116.10596,512,10,1,157.48604,0.1,-9.15508633577746,False
3999,119.204575,512,10,1,159.08426,0.1,-14.857761769803988,False
4000,119.65931,512,10,1,159.31882,0.1,-14.859628779495003,False
4001,120.76919,512,10,1,159.89127,0.1,-14.864197201053575,False
4002,123.34137,512,10,1,161.21799,0.1,-14.87484756127906,False
4003,124.7225,512,10,1,161.93036,0.1,-14.880602639836559,False
4004,123.03849,512,10,1,161.06177,0.1,-14.873588949244027,False
4005,122.83281,512,10,1,160.95567,0.1,-14.872734897156834,False
4006,121.14904,512,10,1,160.0872,0.1,-14.865764449752817,False
4007,120.27365,512,10,1,159.6357,0.1,-14.862155520137167,False
4008,121.61253,512,10,1,160.32628,0.1,-14.86767949784439,False
4009,119.49735,512,10,1,159.23528,0.1,-14.858963516358992,False
4010,117.134995,512,10,1,158.0168,0.1,-14.849299449404961,False
4011,120.8307,512,10,1,159.923,0.1,-14.86445085512782,False
4012,119.13729,512,10,1,159.04956,0.1,-14.85748575626347,False
4013,115.647316,512,10,1,157.24948,0.1,-9.153224978231867,False
4014,165.41489,512,10,1,182.91899,0.1,-15.06155057782972,False
4015,217.8172,512,10,1,209.94746,0.1,-17.32701512091837,True
4016,219.84915,512,10,1,210.99553,0.1,-17.338044417595924,True
4017,184.58298,512,10,1,192.80566,0.1,-15.15441720208179,False
4018,212.87039,512,10,1,207.39597,0.1,-17.300393791646982,True
4019,128.35689,512,10,1,163.80492,0.1,-14.895867988919779,False
4020,96.326164,512,10,1,147.28386,0.1,-9.077353423805997,False
4021,100.93604,512,10,1,149.66159,0.1,-9.095004747304813,False
4022,133.353,512,10,1,166.38187,0.1,-14.917139713531455,False
4023,91.859344,512,10,1,144.97993,0.1,-9.060519530470305,False
4024,89.36169,512,10,1,143.69167,0.1,-9.05122241730309,False
4025,87.536934,512,10,1,142.75049,0.1,-9.044482538357995,False
4026,82.15689,512,10,1,139.97552,0.1,-9.024868698052348,False
4027,82.18566,512,10,1,139.99036,0.1,-9.024972561526992,False
4028,79.582634,512,10,1,138.64775,0.1,-9.015620004170177,False
4029,76.49423,512,10,1,137.0548,0.1,-9.00464042491607,False
4030,76.256165,512,10,1,136.932,0.1,-9.00379933757242,False
4031,77.033646,512,10,1,137.33302,0.1,-9.006548949284975,False
4032,72.98672,512,10,1,135.24567,0.1,-8.992324727245132,False
4033,76.24402,512,10,1,136.92574,0.1,-9.003756446265822,False
4034,77.31566,512,10,1,137.47847,0.1,-9.007548293374288,False
4035,74.2817,512,10,1,135.9136,0.1,-8.996852656102625,False
4036,72.925644,512,10,1,135.21416,0.1,-8.992111734266798,False
4037,77.1387,512,10,1,137.3872,0.1,-9.006921105916952,False
4038,75.33001,512,10,1,136.45432,0.1,-9.000534424723462,False
4039,74.49499,512,10,1,136.0236,0.1,-8.997600558381416,False
4040,77.0758,512,10,1,137.35477,0.1,-9.006698253754998,False
